restaurant_id,url
11200,https://www.zomato.com/bangalore/cakes-by-m-bannerghatta-road
11201,https://www.zomato.com/brewzcoffee
11202,https://www.zomato.com/bangalore/fritz-haber-btm-bangalore
11203,https://www.zomato.com/bangalore/athithi-bannerghatta-road
11204,https://www.zomato.com/bangalore/favourite-restaurant-jp-nagar-bangalore
11205,https://www.zomato.com/bangalore/roll-n-rock-jp-nagar
11206,https://www.zomato.com/bangalore/smooth-blender-bannerghatta-road-bangalore
11207,https://www.zomato.com/bangalore/sri-bhagya-grand-bannerghatta-road
11208,https://www.zomato.com/bangalore/shree-guru-juice-n-ice-bannerghatta-road-bangalore
11209,https://www.zomato.com/bangalore/bhavya-military-hotel-bannerghatta-road
11210,https://www.zomato.com/bangalore/neals-cafe-bannerghatta-road
11211,https://www.zomato.com/bangalore/flavorsome-bakes-bannerghatta-road
11212,https://www.zomato.com/bangalore/bake-ooh-bannerghatta-road
11213,https://www.zomato.com/bangalore/the-yummy-tummy-bannerghatta-road
11214,https://www.zomato.com/bangalore/mast-kalandar-bannerghatta-road
11215,https://www.zomato.com/bangalore/one-kg-bannerghatta-road-bangalore
11216,https://www.zomato.com/bangalore/sultans-biryani-bannerghatta-road
11217,https://www.zomato.com/bangalore/halli-sogasu-bannerghatta-road
11218,https://www.zomato.com/bangalore/4671-indian-coastal-cuisine-bannerghatta-road
11219,https://www.zomato.com/bangalore/bake-feast-bannerghatta-road
11220,https://www.zomato.com/bangalore/crepe-nation-btm-bangalore
11221,https://www.zomato.com/bangalore/rice-bar-1-bannerghatta-road
11222,https://www.zomato.com/bangalore/kanika-biryani-paradise-bannerghatta-road
11223,https://www.zomato.com/bangalore/resto-bannerghatta-road
11224,https://www.zomato.com/bangalore/new-tandoori-point-bannerghatta-road
11225,https://www.zomato.com/bangalore/shiv-sagar-1-bannerghatta-road
11226,https://www.zomato.com/bangalore/little-shangai-bannerghatta-road
11227,https://www.zomato.com/bangalore/nadellas-kitchen-bannerghatta-road
11228,https://www.zomato.com/bangalore/uncles-kitchen-bannerghatta-road
11229,https://www.zomato.com/bangalore/maruthi-bar-restaurant-bannerghatta-road
11230,https://www.zomato.com/bangalore/coastal-inn-bannerghatta-road
11231,https://www.zomato.com/bangalore/moms-momos-bannerghatta-road
11232,https://www.zomato.com/bangalore/aishwarya-parkland-bannerghatta-road
11233,https://www.zomato.com/bangalore/slice-of-spice-bannerghatta-road-bangalore
11234,https://www.zomato.com/bangalore/bao-and-rolls-bannerghatta-road-bangalore
11235,https://www.zomato.com/bangalore/andhra-bhojanam-bannerghatta-road-bangalore
11236,https://www.zomato.com/bangalore/kedias-fun-food-bannerghatta-road-bangalore
11237,https://www.zomato.com/bangalore/iyengars-cakes-and-cookies-bannerghatta-road-bangalore
11238,https://www.zomato.com/bangalore/kanchan-dhaba-bannerghatta-road
11239,https://www.zomato.com/bangalore/encyclofoodia-bannerghatta-road
