restaurant_id,url
16100,https://www.zomato.com/bangalore/foodys-take-away-jayanagar
16101,https://www.zomato.com/bangalore/richbite-indian-spice-jp-nagar
16102,https://www.zomato.com/bangalore/malabar-coastal-cuisine-koramangala-7th-block
16103,https://www.zomato.com/bangalore/chai-chowk-koramangala-7th-block
16104,https://www.zomato.com/bangalore/hotel-paradise-jayanagar
16105,https://www.zomato.com/bangalore/waikiki-jp-nagar
16106,https://www.zomato.com/bangalore/h3o-koramangala-4th-block
16107,https://www.zomato.com/bangalore/ambur-biryani-hotel-koramangala-1st-block-bangalore
16108,https://www.zomato.com/bangalore/juice-buzz-jp-nagar
16109,https://www.zomato.com/bangalore/hotel-sultan-bommanahalli
16110,https://www.zomato.com/bangalore/amrutha-restaurant-bommanahalli
16111,https://www.zomato.com/bangalore/shree-ganesha-hotel-bommanahalli-bangalore
16112,https://www.zomato.com/bangalore/hotel-srv-lavelle-road
16113,https://www.zomato.com/bangalore/new-select-hotel-jayanagar
16114,https://www.zomato.com/bangalore/metro-fast-food-hsr-bangalore
16115,https://www.zomato.com/bangalore/manna-tasty-foods-hosur-road-bangalore
16116,https://www.zomato.com/bangalore/falafels-the-lebanese-haus-koramangala-7th-block
16117,https://www.zomato.com/bangalore/dadabas-jayanagar-bangalore
16118,https://www.zomato.com/bangalore/cafe-bollywood-1-jp-nagar
16119,https://www.zomato.com/bangalore/cool-point-koramangala-5th-block
16120,https://www.zomato.com/bangalore/fahad-hotel-jayanagar
16121,https://www.zomato.com/bangalore/combo-king-paramount-jayanagar
16122,https://www.zomato.com/bangalore/egg-house-koramangala-5th-block
16123,https://www.zomato.com/bangalore/dry-dock-cafe-koramangala-5th-block
16124,https://www.zomato.com/bangalore/snack-n-slurp-jayanagar-bangalore
16125,https://www.zomato.com/bangalore/rolls-on-wheel-koramangala-5th-block
16126,https://www.zomato.com/bangalore/chowk-tea-stall-koramangala-7th-block
16127,https://www.zomato.com/bangalore/biryani-point-bommanahalli-bangalore
16128,https://www.zomato.com/bangalore/indian-gola-co-koramangala-5th-block-bangalore
16129,https://www.zomato.com/bangalore/kakal-kai-ruchi-jp-nagar
16130,https://www.zomato.com/bangalore/sulaimani-chai-koramangala-5th-block
16131,https://www.zomato.com/bangalore/khan-saheb-grills-and-rolls-hosur-road-bangalore
16132,https://www.zomato.com/bangalore/stories-the-brew-chapter-btm-bangalore
16133,https://www.zomato.com/bangalore/mynt-the-taj-west-end-race-course-road
16134,https://www.zomato.com/bangalore/coastal-creek-1-vasanth-nagar-bangalore
16135,https://www.zomato.com/bangalore/cafe-coffee-day-the-square-lavelle-road
16136,https://www.zomato.com/bangalore/banbay-vasanth-nagar
16137,https://www.zomato.com/bangalore/smallys-resto-cafe-ulsoor
16138,https://www.zomato.com/bangalore/dominos-pizza-shanti-nagar
16139,https://www.zomato.com/bangalore/pathaan-sir-indiranagar
16140,https://www.zomato.com/bangalore/sweet-truth-vasanth-nagar
16141,https://www.zomato.com/bangalore/mcdonalds-ulsoor
16142,https://www.zomato.com/bangalore/lassi-shop-church-street
16143,https://www.zomato.com/bangalore/keventers-commercial-street
16144,https://www.zomato.com/bangalore/caferia-frazer-town-bangalore
16145,https://www.zomato.com/bangalore/maravanthe-indiranagar
16146,https://www.zomato.com/bangalore/hatti-kaapi-brigade-road
16147,https://www.zomato.com/bangalore/subway-2-brigade-road
16148,https://www.zomato.com/bangalore/kanti-sweets-cunningham-road
16149,https://www.zomato.com/bangalore/mangalore-pearl-seafood-restaurant-frazer-town-bangalore
16150,https://www.zomato.com/bangalore/gelato-italiano-ulsoor
16151,https://www.zomato.com/bangalore/chungs-chinese-corner-indiranagar
16152,https://www.zomato.com/bangalore/chai-point-cunningham-road
16153,https://www.zomato.com/bangalore/mudaliars-kitchen-frazer-town-bangalore
16154,https://www.zomato.com/bangalore/fullyfilled-indiranagar-bangalore
16155,https://www.zomato.com/bangalore/the-yogisthaan-cafe-indiranagar-bangalore
16156,https://www.zomato.com/bangalore/millers-46-vasanth-nagar
16157,https://www.zomato.com/bangalore/samrat-restaurant-race-course-road
16158,https://www.zomato.com/bangalore/camp-tandoor-ulsoor-bangalore
16159,https://www.zomato.com/bangalore/raidan-restaurant-frazer-town
16160,https://www.zomato.com/bangalore/nandhini-deluxe-frazer-town
16161,https://www.zomato.com/bangalore/aroma-of-asia-frazer-town
16162,https://www.zomato.com/bangalore/rolls-on-wheels-cunningham-road
16163,https://www.zomato.com/bangalore/grand-spicy-restaurant-cunningham-road
16164,https://www.zomato.com/bangalore/lickity-garden-frazer-town-bangalore
16165,https://www.zomato.com/bangalore/china-hut-frazer-town
16166,https://www.zomato.com/bangalore/bombay-kulfis-ulsoor-bangalore
16167,https://www.zomato.com/bangalore/shanthi-sagar-deluxe-frazer-town
16168,https://www.zomato.com/bangalore/spicy-restaurant-vasanth-nagar
16169,https://www.zomato.com/bangalore/kinara-tiffany-vasanth-nagar
16170,https://www.zomato.com/bangalore/painted-platters-ulsoor
16171,https://www.zomato.com/bangalore/little-paramount-restaurants-vasanth-nagar
16172,https://www.zomato.com/bangalore/goli-vada-pav-no-1-mg-road-bangalore
16173,https://www.zomato.com/bangalore/baskin-robbins-vasanth-nagar
16174,https://www.zomato.com/bangalore/machali-frazer-town
16175,https://www.zomato.com/bangalore/chocolate-philosophy-lavelle-road
