restaurant_id,url
20900,https://www.zomato.com/bangalore/havelli-chairmans-resort-sahakara-nagar
20901,https://www.zomato.com/bangalore/ujwal-restaurant-sanjay-nagar
20902,https://www.zomato.com/bangalore/kolkata-kati-roll-sahakara-nagar-bangalore
20903,https://www.zomato.com/bangalore/kolkata-famous-kati-rolls-hebbal
20904,https://www.zomato.com/bangalore/baskin-robbins-new-bel-road
20905,https://www.zomato.com/bangalore/yumjar-1-sahakara-nagar-bangalore
20906,https://www.zomato.com/bangalore/tandoori-delight-new-bel-road
20907,https://www.zomato.com/bangalore/rabbit-paradise-sahakara-nagar-bangalore
20908,https://www.zomato.com/bangalore/b1-new-bel-road-bangalore
20909,https://www.zomato.com/bangalore/chef-bakers-new-bel-road-bangalore
20910,https://www.zomato.com/bangalore/chef-kitchen-new-bel-road-bangalore
20911,https://www.zomato.com/bangalore/hatti-kaapi-new-bel-road-bangalore
20912,https://www.zomato.com/bangalore/big-straw-blast-sahakara-nagar-bangalore
20913,https://www.zomato.com/bangalore/the-rich-crust-sahakara-nagar-bangalore
20914,https://www.zomato.com/bangalore/nandhana-palace-new-bel-road
20915,https://www.zomato.com/bangalore/dominos-pizza-1-new-bel-road
20916,https://www.zomato.com/bangalore/sholay-the-barbeque-new-bel-road-bangalore
20917,https://www.zomato.com/bangalore/cubbonpete-donne-biryani-sahakara-nagar
20918,https://www.zomato.com/bangalore/the-london-shakes-sahakara-nagar-bangalore
20919,https://www.zomato.com/bangalore/kettle-kegs-sahakara-nagar-bangalore
20920,https://www.zomato.com/bangalore/rigan-hyderabadi-bawarchi-new-bel-road
20921,https://www.zomato.com/bangalore/sangeeta-restaurant-sahakara-nagar
20922,https://www.zomato.com/bangalore/delight-fast-food-restaurant-yeshwantpur
20923,https://www.zomato.com/bangalore/shree-mahalakshmi-sweets-sahakara-nagar
20924,https://www.zomato.com/bangalore/anda-special-pav-bhaji-yeshwantpur-bangalore
20925,https://www.zomato.com/bangalore/just@99-new-bel-road-bangalore
20926,https://www.zomato.com/bangalore/have-more-1-new-bel-road
20927,https://www.zomato.com/bangalore/snow-lion-tibet-kitchen-new-bel-road
20928,https://www.zomato.com/bangalore/brahmins-food-corner-jalahalli
20929,https://www.zomato.com/bangalore/subway-new-bel-road
20930,https://www.zomato.com/bangalore/prashant-naati-corner-new-bel-road
20931,https://www.zomato.com/bangalore/biryani-empire-new-bel-road-bangalore
20932,https://www.zomato.com/bangalore/nandhini-deluxe-new-bel-road
20933,https://www.zomato.com/bangalore/bikaner-sweets-sahakara-nagar
20934,https://www.zomato.com/bangalore/lincoln-bistro-new-bel-road-bangalore
20935,https://www.zomato.com/bangalore/chetas-kitchen-yelahanka-bangalore
20936,https://www.zomato.com/bangalore/natural-ice-cream-1-new-bel-road
20937,https://www.zomato.com/bangalore/7th-heaven-new-bel-road-bangalore
20938,https://www.zomato.com/bangalore/just-bake-new-bel-road
20939,https://www.zomato.com/bangalore/black-jack-new-bel-road
20940,https://www.zomato.com/bangalore/mexican-burrito-sahakara-nagar
20941,https://www.zomato.com/bangalore/gowdru-mane-new-bel-road
20942,https://www.zomato.com/bangalore/smogrill-new-bel-road-bangalore
20943,https://www.zomato.com/bangalore/bhukkad-1-new-bel-road-bangalore
20944,https://www.zomato.com/bangalore/rolls-kitchen-2-new-bel-road
20945,https://www.zomato.com/bangalore/subhash-mess-new-bel-road-bangalore
20946,https://www.zomato.com/bangalore/cinnamon-grills-and-gourmet-new-bel-road-bangalore
20947,https://www.zomato.com/bangalore/lazeez-fast-food-new-bel-road-bangalore
20948,https://www.zomato.com/bangalore/q3-food-corner-new-bel-road-bangalore
20949,https://www.zomato.com/bangalore/deepak-paratha-plaza-new-bel-road
20950,https://www.zomato.com/bangalore/the-snnackos-new-bel-road-bangalore
20951,https://www.zomato.com/bangalore/bbq-nation-delivery-new-bel-road-bangalore
20952,https://www.zomato.com/bangalore/jeet-punjabi-tadka-new-bel-road
20953,https://www.zomato.com/bangalore/little-bites-new-bel-road
20954,https://www.zomato.com/bangalore/wow-sikkim-momo-new-bel-road-bangalore
20955,https://www.zomato.com/bangalore/biryani-king-new-bel-road
20956,https://www.zomato.com/bangalore/s-l-n-paratha-center-new-bel-road
20957,https://www.zomato.com/bangalore/shivas-family-restaurant-new-bel-road
20958,https://www.zomato.com/bangalore/nalamaharaja-1-new-bel-road-bangalore
20959,https://www.zomato.com/bangalore/sindhu-family-restaurant-new-bel-road-bangalore
20960,https://www.zomato.com/bangalore/lan-thai-new-bel-road
20961,https://www.zomato.com/bangalore/bihar-bhojanalaya-new-bel-road
20962,https://www.zomato.com/bangalore/ambarsaria-new-bel-road
20963,https://www.zomato.com/bangalore/taste-buds-new-bel-road-bangalore
20964,https://www.zomato.com/bangalore/udupi-tazza-thindi-new-bel-road-bangalore
20965,https://www.zomato.com/bangalore/aarti-paratha-rolls-corner-new-bel-road-bangalore
20966,https://www.zomato.com/bangalore/durga-mess-new-bel-road
20967,https://www.zomato.com/bangalore/kabab-bite-new-bel-road-bangalore
20968,https://www.zomato.com/bangalore/cooking-restaurant-new-bel-road-bangalore
20969,https://www.zomato.com/bangalore/kettys-corner-new-bel-road
20970,https://www.zomato.com/bangalore/thindipotha-new-bel-road-bangalore
20971,https://www.zomato.com/bangalore/d7-feast-resto-cafe-new-bel-road
20972,https://www.zomato.com/bangalore/koithio-kitchen-new-bel-road
20973,https://www.zomato.com/bangalore/sweet-chariot-new-bel-road
20974,https://www.zomato.com/bangalore/bengal-biriyani-new-bel-road
20975,https://www.zomato.com/bangalore/tasty-corner-new-bel-road
20976,https://www.zomato.com/bangalore/kolkata-famous-kati-roll-new-bel-road
20977,https://www.zomato.com/bangalore/orissa-dining-mess-new-bel-road
20978,https://www.zomato.com/bangalore/andhra-mess-new-bel-road
20979,https://www.zomato.com/bangalore/hyderabadi-bawarchi-multi-cuisine-restaurant-hebbal
20980,https://www.zomato.com/bangalore/desi-rasoi-new-bel-road-bangalore
20981,https://www.zomato.com/bangalore/eatsaa-new-bel-road
20982,https://www.zomato.com/bangalore/biryani-treats-new-bel-road
20983,https://www.zomato.com/bangalore/lotus-bell-new-bel-road
20984,https://www.zomato.com/bangalore/home-kitchen-new-bel-road-bangalore
20985,https://www.zomato.com/bangalore/qooked-restaurant-new-bel-road-bangalore
20986,https://www.zomato.com/bangalore/kake-ka-hotel-new-bel-road-bangalore
20987,https://www.zomato.com/bangalore/get-ur-fix-chote-miya-new-bel-road
20988,https://www.zomato.com/bangalore/hotel-tasty-land-new-bel-road-bangalore
20989,https://www.zomato.com/bangalore/rumis-new-bel-road
20990,https://www.zomato.com/bangalore/ice-magic-new-bel-road-bangalore
20991,https://www.zomato.com/bangalore/munch-box-new-bel-road-bangalore
20992,https://www.zomato.com/bangalore/midnight-hunger-project-new-bel-road
20993,https://www.zomato.com/bangalore/doner-bel-new-bel-road
20994,https://www.zomato.com/ucfastfood
20995,https://www.zomato.com/bangalore/shawarma-kolkata-rolls-new-bel-road-bangalore
20996,https://www.zomato.com/bangalore/sunmart-ice-cream-parlour-new-bel-road-bangalore
20997,https://www.zomato.com/bangalore/om-sai-ram-food-junction-new-bel-road-bangalore
20998,https://www.zomato.com/bangalore/new-ambur-hot-dum-biriyani-1-new-bel-road
20999,https://www.zomato.com/bangalore/sri-vasavi-bangarpet-chats-new-bel-road
