restaurant_id,url
13000,https://www.zomato.com/bangalore/rahhams-frazer-town
13001,https://www.zomato.com/bangalore/popat-juice-junction-ulsoor-bangalore
13002,https://www.zomato.com/bangalore/marzipan-cafe-bakery-ulsoor
13003,https://www.zomato.com/bangalore/bozos-yum-yums-frazer-town
13004,https://www.zomato.com/bangalore/pind-balluchi-brigade-road
13005,https://www.zomato.com/bangalore/cream-chemistry-frazer-town
13006,https://www.zomato.com/bangalore/the-brekkie-shop-mg-road
13007,https://www.zomato.com/bangalore/maravanthe-brigade-road-bangalore
13008,https://www.zomato.com/bangalore/haldirams-express-brigade-road
13009,https://www.zomato.com/bangalore/hotel-ramprasad-brigade-road
13010,https://www.zomato.com/bangalore/the-chefs-cake-bakes-richmond-road-bangalore
13011,https://www.zomato.com/bangalore/anna-kuteera-st-marks-road
13012,https://www.zomato.com/bangalore/indian-spice-food-ulsoor-bangalore
13013,https://www.zomato.com/bangalore/wangs-kitchen-ulsoor
13014,https://www.zomato.com/bangalore/lassi-shop-indiranagar
13015,https://www.zomato.com/bangalore/kitchen-of-joy-indiranagar
13016,https://www.zomato.com/bangalore/haji-ali-juice-centre-commercial-street
13017,https://www.zomato.com/bangalore/dominos-pizza-mg-road
13018,https://www.zomato.com/bangalore/mama-mia-indiranagar-bangalore
13019,https://www.zomato.com/bangalore/shaadi-ki-biryani-commercial-street
13020,https://www.zomato.com/bangalore/taste-of-nepal-koramangala-8th-block-bangalore
13021,https://www.zomato.com/bangalore/shiro-lavelle-road
13022,https://www.zomato.com/bangalore/five-star-chicken-wilson-garden-bangalore
13023,https://www.zomato.com/bangalore/thai-house-brigade-road
13024,https://www.zomato.com/bangalore/innerchef-indiranagar
13025,https://www.zomato.com/bangalore/roll-er-dokaan-brigade-road
13026,https://www.zomato.com/bangalore/nh7-refuel-ulsoor-bangalore
13027,https://www.zomato.com/bangalore/royanna-military-canteen-brigade-road-bangalore
13028,https://www.zomato.com/ChurchStreetSocial
13029,https://www.zomato.com/bangalore/mad-over-donuts-brigade-road
13030,https://www.zomato.com/bangalore/sheesh-kebab-frazer-town-bangalore
13031,https://www.zomato.com/bangalore/just-shawarma-ulsoor
13032,https://www.zomato.com/bangalore/bangaliana-indiranagar-bangalore
13033,https://www.zomato.com/bangalore/the-belgian-waffle-co-indiranagar-bangalore
13034,https://www.zomato.com/bangalore/slurpy-shakes-domlur-bangalore
13035,https://www.zomato.com/bangalore/taco-bell-brigade-road-bangalore
13036,https://www.zomato.com/bangalore/bangalore-masala-house-vasanth-nagar-bangalore
13037,https://www.zomato.com/bangalore/classic-lassi-shop-ulsoor
13038,https://www.zomato.com/bangalore/fruit-face-indiranagar-bangalore
13039,https://www.zomato.com/bangalore/sweet-truth-koramangala-8th-block
13040,https://www.zomato.com/bangalore/srinidhi-sagar-food-line-indiranagar
13041,https://www.zomato.com/bangalore/jars-vasanth-nagar-bangalore
13042,https://www.zomato.com/bangalore/pabrais-fresh-naturelle-icecreams-brigade-road-bangalore
13043,https://www.zomato.com/bangalore/ibaco-indiranagar
13044,https://www.zomato.com/bangalore/hungerbreak-24x7-koramangala-8th-block-bangalore
13045,https://www.zomato.com/bangalore/the-egg-factory-st-marks-road
13046,https://www.zomato.com/bangalore/firewood-biryani-residency-road
13047,https://www.zomato.com/bangalore/sweet-chariot-cunningham-road
13048,https://www.zomato.com/bangalore/venus-biryani-domlur
13049,https://www.zomato.com/bangalore/sangam-sweets-seshadripuram
13050,https://www.zomato.com/bangalore/container-coffee-ulsoor-bangalore
13051,https://www.zomato.com/bangalore/kartiks-mithai-shoppe-indiranagar
13052,https://www.zomato.com/bangalore/desi-deck-brigade-road-bangalore
13053,https://www.zomato.com/bangalore/ubcr-indiranagar-bangalore
13054,https://www.zomato.com/bangalore/hoppipola-church-street
13055,https://www.zomato.com/bangalore/hatti-kaapi-ulsoor
13056,https://www.zomato.com/bangalore/mount-view-fast-food-vasanth-nagar
13057,https://www.zomato.com/bangalore/chichabas-taj-frazer-town
13058,https://www.zomato.com/bangalore/99-pancakes-2-church-street-bangalore
13059,https://www.zomato.com/bangalore/beijing-bites-richmond-road
13060,https://www.zomato.com/bangalore/kabab-korner-st-marks-road
13061,https://www.zomato.com/bangalore/oh-my-chaat-frazer-town-bangalore
13062,https://www.zomato.com/bangalore/yumyumsouth-indiranagar-bangalore
13063,https://www.zomato.com/bangalore/foodhall-mg-road
13064,https://www.zomato.com/bangalore/ciclo-cafe-indiranagar
13065,https://www.zomato.com/bangalore/alibaba-cafe-and-restaurant-frazer-town
13066,https://www.zomato.com/bangalore/goli-vada-pav-no-1-ulsoor-bangalore
13067,https://www.zomato.com/bangalore/ooty-chocolates-indiranagar
13068,https://www.zomato.com/bangalore/arya-bhavan-sweets-vasanth-nagar
13069,https://www.zomato.com/bangalore/amande-patisserie-lavelle-road
13070,https://www.zomato.com/bangalore/qissa-khawani-church-street
13071,https://www.zomato.com/bangalore/ayda-persian-kitchen-church-street
13072,https://www.zomato.com/bangalore/sri-krishna-sweets-indiranagar
13073,https://www.zomato.com/bangalore/tewari-bros-mithai-shoppie-commercial-street
13074,https://www.zomato.com/bangalore/kolkatta-famous-chat-indiranagar
13075,https://www.zomato.com/bangalore/cookie-man-brigade-road
13076,https://www.zomato.com/bangalore/cafe-coffee-day-5-brigade-road
13077,https://www.zomato.com/bangalore/kabab-mela-shivajinagar-bangalore
13078,https://www.zomato.com/bangalore/vinnys-brigade-road
13079,https://www.zomato.com/bangalore/sagar-delicacy-ulsoor
13080,https://www.zomato.com/bangalore/platter-residency-road
13081,https://www.zomato.com/bangalore/savera-lassi-shop-shivajinagar-bangalore
13082,https://www.zomato.com/bangalore/the-adukkala-restaurant-brigade-road-bangalore
13083,https://www.zomato.com/bangalore/carnival-de-goa-ulsoor
13084,https://www.zomato.com/bangalore/mcdonalds-brigade-road
13085,https://www.zomato.com/bangalore/northern-route-st-marks-road
13086,https://www.zomato.com/bangalore/indulge-by-innerchef-indiranagar
13087,https://www.zomato.com/bangalore/the-open-box-st-marks-road
13088,https://www.zomato.com/bangalore/double-decker-1-brigade-road
13089,https://www.zomato.com/bangalore/chickpet-donne-biryani-house-commercial-street-bangalore
13090,https://www.zomato.com/bangalore/toscano-lavelle-road
13091,https://www.zomato.com/bangalore/foreign-caf%C3%A9-indiranagar-bangalore
13092,https://www.zomato.com/bangalore/dakshin-biryani-tiffin-indiranagar-bangalore
13093,https://www.zomato.com/bangalore/pizza-stop-lavelle-road
13094,https://www.zomato.com/bangalore/baskin-robbins-1-frazer-town
13095,https://www.zomato.com/bangalore/robin-brown-ice-cream-frazer-town-bangalore
13096,https://www.zomato.com/bangalore/chocolate-dluxe-lavelle-road
13097,https://www.zomato.com/bangalore/chilli-chicken-brigade-road
13098,https://www.zomato.com/bangalore/nolimmits-lounge-and-club-brigade-road-bangalore
13099,https://www.zomato.com/bangalore/delisias-brigade-road-bangalore
