restaurant_id,url
21800,https://www.zomato.com/bangalore/wins-restaurant-whitefield
21801,https://www.zomato.com/bangalore/the-pastry-inn-whitefield-bangalore
21802,https://www.zomato.com/bangalore/biryani-treats-whitefield
21803,https://www.zomato.com/bangalore/new-taj-darbar-whitefield
21804,https://www.zomato.com/bangalore/dakshin-family-resturant-whitefield
21805,https://www.zomato.com/bangalore/rawat-food-paradise-whitefield
21806,https://www.zomato.com/bangalore/odia-oota-a-class-of-its-own-flavors-whitefield-bangalore
21807,https://www.zomato.com/bangalore/homemade-chocolates-whitefield-bangalore
21808,https://www.zomato.com/bangalore/mayuri-delux-restaurant-whitefield
21809,https://www.zomato.com/bangalore/punjabi-chulha-whitefield
21810,https://www.zomato.com/bangalore/amrutha-hotel-whitefield
21811,https://www.zomato.com/bangalore/ghar-ka-khana-whitefield
21812,https://www.zomato.com/bangalore/cheezy-subs-sandwiches-whitefield
21813,https://www.zomato.com/bangalore/night-punjabi-folk-whitefield
21814,https://www.zomato.com/bangalore/homemadefoodlovers-whitefield
21815,https://www.zomato.com/bangalore/ghar-ka-khana-1-whitefield
21816,https://www.zomato.com/bangalore/vikkys-rasoi-whitefield-bangalore
21817,https://www.zomato.com/bangalore/daily-special-whitefield-bangalore
21818,https://www.zomato.com/bangalore/amma-mess-2-whitefield-bangalore
21819,https://www.zomato.com/bangalore/la-mensa-whitefield-bangalore
21820,https://www.zomato.com/bangalore/maa-bargabhima-restaurant-whitefield
21821,https://www.zomato.com/bangalore/gali-parathae-wali-whitefield
21822,https://www.zomato.com/bangalore/foody-baba-whitefield
21823,https://www.zomato.com/bangalore/loafers-whitefield
21824,https://www.zomato.com/bangalore/food-paradise-whitefield
21825,https://www.zomato.com/bangalore/biryani-cart-whitefield
21826,https://www.zomato.com/bangalore/the-rice-company-whitefield-bangalore
21827,https://www.zomato.com/bangalore/mayuri-restaurant-whitefield
21828,https://www.zomato.com/bangalore/la-pizza-whitefield-bangalore
21829,https://www.zomato.com/bangalore/food-and-biryani-fab-whitefield
21830,https://www.zomato.com/bangalore/punjabi-kitchen-1-whitefield
21831,https://www.zomato.com/bangalore/southern-spice-whitefield
21832,https://www.zomato.com/bangalore/9-bowls-itpl-main-road-whitefield-bangalore
21833,https://www.zomato.com/bangalore/punjabi-family-dhaba-whitefield
21834,https://www.zomato.com/bangalore/posto-the-authentic-homemade-bengali-food-whitefield
21835,https://www.zomato.com/bangalore/the-south-whitefield-bangalore
21836,https://www.zomato.com/bangalore/curry-point-whitefield
21837,https://www.zomato.com/bangalore/dinepost-9-whitefield-bangalore
21838,https://www.zomato.com/bangalore/cupcake-couture-whitefield
21839,https://www.zomato.com/bangalore/thalaserry-food-court-whitefield-bangalore
21840,https://www.zomato.com/bangalore/punjabi-charchay-kr-puram
21841,https://www.zomato.com/bangalore/vihar-family-restaurant-whitefield-bangalore
21842,https://www.zomato.com/bangalore/herbs-spices-whitefield
21843,https://www.zomato.com/bangalore/adyar-ananda-bhavan-sweets-whitefield-bangalore
21844,https://www.zomato.com/bangalore/4700bc-popcorn-whitefield
21845,https://www.zomato.com/bangalore/chinese-food-point-1-kr-puram-bangalore
21846,https://www.zomato.com/bangalore/sethis-whitefield-bangalore
21847,https://www.zomato.com/bangalore/cravingz-whitefield-bangalore
21848,https://www.zomato.com/bangalore/the-irish-house-whitefield
21849,https://www.zomato.com/bangalore/thai-chinese-fast-food-kr-puram-bangalore
21850,https://www.zomato.com/bangalore/party-spice-food-hub-kr-puram-bangalore
21851,https://www.zomato.com/bangalore/desi-feast-itpl-main-road-whitefield-bangalore
21852,https://www.zomato.com/bangalore/moonking-hotels-kr-puram-bangalore
21853,https://www.zomato.com/bangalore/new-udupi-itpl-main-road-whitefield-bangalore
21854,https://www.zomato.com/bangalore/ind-foodies-1-whitefield-bangalore
21855,https://www.zomato.com/bangalore/crunch-pizzas-whitefield
21856,https://www.zomato.com/bangalore/pans-aroma-whitefield-bangalore
21857,https://www.zomato.com/bangalore/dessert-bar-whitefield-bangalore
21858,https://www.zomato.com/bangalore/belgyum-whitefield
21859,https://www.zomato.com/bangalore/baskin-robbins-1-whitefield-bangalore
21860,https://www.zomato.com/bangalore/karachi-bakery-whitefield
21861,https://www.zomato.com/bangalore/kartiks-mithai-shoppe-whitefield
21862,https://www.zomato.com/bangalore/waffle-stories-whitefield-bangalore
21863,https://www.zomato.com/bangalore/sweet-truth-whitefield
21864,https://www.zomato.com/bangalore/cafe-noir-1-whitefield
21865,https://www.zomato.com/bangalore/just-bake-6-whitefield
21866,https://www.zomato.com/bangalore/polar-bear-4-whitefield-bangalore
21867,https://www.zomato.com/bangalore/cupcake-bliss-1-whitefield-bangalore
21868,https://www.zomato.com/bangalore/cream-factory-whitefield-bangalore
21869,https://www.zomato.com/bangalore/bombay-kulfi-whitefield-bangalore
21870,https://www.zomato.com/bangalore/caramel-whitefield-whitefield-bangalore
21871,https://www.zomato.com/bangalore/cream-fudge-whitefield
21872,https://www.zomato.com/bangalore/old-kavery-bakery-sweets-whitefield
21873,https://www.zomato.com/bangalore/new-jodhpur-sweets-and-savouries-whitefield-bangalore
21874,https://www.zomato.com/bangalore/frosting-flavours-whitefield
21875,https://www.zomato.com/bangalore/the-creek-the-den-bengaluru-whitefield
21876,https://www.zomato.com/bangalore/feast-sheraton-grand-bengaluru-whitefield-hotel-convention-centre-whitefield-bangalore
21877,https://www.zomato.com/bangalore/the-pallet-whitefield
21878,https://www.zomato.com/bangalore/barbeque-nation-whitefield-bangalore
21879,https://www.zomato.com/bangalore/the-biere-club-whitefield
21880,https://www.zomato.com/bangalore/salt-indian-restaurant-bar-grill-whitefield
21881,https://www.zomato.com/bangalore/alt-whitefield
21882,https://www.zomato.com/bangalore/biere-societee-whitefield-bangalore
21883,https://www.zomato.com/bangalore/layla-the-den-bengaluru-whitefield-bangalore
21884,https://www.zomato.com/bangalore/toscano-mojito-bar-whitefield
21885,https://www.zomato.com/bangalore/uppercut-sheraton-grand-bengaluru-whitefield-hotel-convention-centre-whitefield-bangalore
21886,https://www.zomato.com/bangalore/imperio-restaurant-1-whitefield
21887,https://www.zomato.com/bangalore/bar-bar-whitefield
21888,https://www.zomato.com/bangalore/the-eatery-four-points-by-sheraton-bengaluru-whitefield
21889,https://www.zomato.com/bangalore/karibu-the-zuri-whitefield-bangalore
21890,https://www.zomato.com/bangalore/latitude-whitefield-whitefield-bangalore
21891,https://www.zomato.com/bangalore/inazia-sheraton-grand-bengaluru-whitefield-hotel-convention-centre-whitefield-bangalore
21892,https://www.zomato.com/bangalore/mavalli-tiffin-room-mtr-whitefield
21893,https://www.zomato.com/bangalore/smaaash-whitefield
21894,https://www.zomato.com/bangalore/incanto-the-zuri-whitefield-bangalore
21895,https://www.zomato.com/bangalore/tandoor-box-whitefield
21896,https://www.zomato.com/bangalore/bling-the-zuri-whitefield-bangalore
21897,https://www.zomato.com/bangalore/cafe-noir-whitefield
21898,https://www.zomato.com/bangalore/punjab-beat-1-whitefield-bangalore
21899,https://www.zomato.com/bangalore/terracotta-whitefield-whitefield-bangalore
