restaurant_id,url
20800,https://www.zomato.com/bangalore/iyer-idly-thippasandra
20801,https://www.zomato.com/bangalore/udupi-deluxe-kaggadasapura
20802,https://www.zomato.com/bangalore/sankranthi-veg-thippasandra-bangalore
20803,https://www.zomato.com/bangalore/shake-it-off-cv-raman-nagar-bangalore
20804,https://www.zomato.com/bangalore/kerala-cafe-kaggadasapura-bangalore
20805,https://www.zomato.com/bangalore/amrutha-foods-airport-road-bangalore
20806,https://www.zomato.com/bangalore/fine-food-court-cv-raman-nagar-bangalore
20807,https://www.zomato.com/bangalore/ambur-hot-dum-biryani-thippasandra
20808,https://www.zomato.com/bangalore/cafe-coffee-day-mg-road
20809,https://www.zomato.com/bangalore/vasudev-adigas-mg-road
20810,https://www.zomato.com/bangalore/rs-shiv-sagar-mg-road
20811,https://www.zomato.com/bangalore/pizza-hut-mg-road-bangalore
20812,https://www.zomato.com/bangalore/cafe-coffee-day-the-lounge-mg-road
20813,https://www.zomato.com/bangalore/vasudev-adigas-2-mg-road
20814,https://www.zomato.com/bangalore/rahhams-cunningham-road
20815,https://www.zomato.com/bangalore/chapter-one-bar-maiin-new-bel-road-bangalore
20816,https://www.zomato.com/bangalore/hunan-new-bel-road
20817,https://www.zomato.com/bangalore/my-place-gokulam-grand-hotel-spa-new-bel-road-bangalore
20818,https://www.zomato.com/bangalore/truffles-new-bel-road
20819,https://www.zomato.com/bangalore/andys-caf%C3%A9-3-new-bel-road-bangalore
20820,https://www.zomato.com/bangalore/the-bel-st-new-bel-road-bangalore
20821,https://www.zomato.com/bangalore/chaiywaala-da-dhaba-new-bel-road
20822,https://www.zomato.com/bangalore/swiss-bakery-cafe-gokulam-grand-hotel-spa-new-bel-road-bangalore
20823,https://www.zomato.com/bangalore/brewbakes-1-new-bel-road-bangalore
20824,https://www.zomato.com/bangalore/pooja-restro-new-bel-road-bangalore
20825,https://www.zomato.com/bangalore/h-w-cafe-new-bel-road-bangalore
20826,https://www.zomato.com/bangalore/cafe-gazala-new-bel-road-bangalore
