restaurant_id,url
18700,https://www.zomato.com/bangalore/north-indian-bhukkads-nagawara
18701,https://www.zomato.com/bangalore/chaitra-restaurant-kalyan-nagar-bangalore
18702,https://www.zomato.com/bangalore/burger-king-nagawara
18703,https://www.zomato.com/bangalore/srinidhi-veg-food-court-kalyan-nagar-bangalore
18704,https://www.zomato.com/bangalore/cream-stone-kalyan-nagar
18705,https://www.zomato.com/bangalore/kuttanad-restaurant-nagawara
18706,https://www.zomato.com/bangalore/box8-desi-meals-kammanahalli-bangalore
18707,https://www.zomato.com/bangalore/ovenstory-pizza-kalyan-nagar-bangalore
18708,https://www.zomato.com/bangalore/behrouz-biryani-kammanahalli
18709,https://www.zomato.com/bangalore/swad-nagawara
18710,https://www.zomato.com/bangalore/kerala-mess-nagawara
18711,https://www.zomato.com/bangalore/matsya-loka-nagawara
18712,https://www.zomato.com/bangalore/biryani-palace-nagawara-bangalore
18713,https://www.zomato.com/bangalore/andhra-biriyani-palace-nagawara-bangalore
18714,https://www.zomato.com/bangalore/sukh-sagar-kammanahalli
18715,https://www.zomato.com/bangalore/purnabramha-maharashtrian-restaurant-kalyan-nagar-bangalore
18716,https://www.zomato.com/bangalore/kanti-sweets-kalyan-nagar-bangalore
18717,https://www.zomato.com/bangalore/warm-oven-kalyan-nagar-bangalore
18718,https://www.zomato.com/bangalore/gongura-biriyani-house-nagawara-bangalore
18719,https://www.zomato.com/bangalore/de-grand-restaurant-banaswadi
18720,https://www.zomato.com/bangalore/inchara-restaurant-banaswadi
18721,https://www.zomato.com/bangalore/roll-n-roll-nagawara
18722,https://www.zomato.com/bangalore/dunkin-donuts-nagawara-bangalore
18723,https://www.zomato.com/bangalore/bombay-sandwich-company-hennur-bangalore
18724,https://www.zomato.com/bangalore/balle-balle-dhaba-kalyan-nagar
18725,https://www.zomato.com/bangalore/keto-kitchen-kalyan-nagar-bangalore
18726,https://www.zomato.com/bangalore/kabab-palace-nagawara-bangalore
18727,https://www.zomato.com/bangalore/udupi-sri-krishna-cafe-banaswadi-bangalore
18728,https://www.zomato.com/bangalore/chai-point-1-nagawara
18729,https://www.zomato.com/bangalore/world-in-a-bowl-hennur-bangalore
18730,https://www.zomato.com/bangalore/kapoors-punjabi-rolls-kalyan-nagar-bangalore
18731,https://www.zomato.com/bangalore/the-london-shakes-banaswadi-bangalore
18732,https://www.zomato.com/bangalore/the-blue-bawarchi-nagawara-bangalore
18733,https://www.zomato.com/bangalore/taste-of-nawaabs-banaswadi-bangalore
18734,https://www.zomato.com/bangalore/panda-boy-kammanahalli
18735,https://www.zomato.com/bangalore/indiana-burgers-kalyan-nagar-bangalore
18736,https://www.zomato.com/bangalore/facebake-rammurthy-nagar
18737,https://www.zomato.com/bangalore/keventers-kalyan-nagar
18738,https://www.zomato.com/bangalore/yumyumdilli-hennur-bangalore
18739,https://www.zomato.com/bangalore/sweet-truth-kalyan-nagar
18740,https://www.zomato.com/bangalore/janatha-cafe-hennur
18741,https://www.zomato.com/bangalore/currylicious-nagawara
18742,https://www.zomato.com/bangalore/nadeems-kitchen-hennur
18743,https://www.zomato.com/bangalore/wangs-kitchen-nagawara
18744,https://www.zomato.com/bangalore/healthie-hennur
18745,https://www.zomato.com/bangalore/firangi-bake-kalyan-nagar-bangalore
18746,https://www.zomato.com/bangalore/pasta-factory-nagawara
18747,https://www.zomato.com/bangalore/faasos-kammanahalli
18748,https://www.zomato.com/bangalore/biryani-hub-nagawara-bangalore
18749,https://www.zomato.com/bangalore/big-chicken-kammanahalli
18750,https://www.zomato.com/bangalore/foodies-choice-nagawara-bangalore
18751,https://www.zomato.com/bangalore/chickpet-donne-biriyani-mane-nagawara-bangalore
18752,https://www.zomato.com/bangalore/akshaya-family-restaurant-banaswadi-bangalore
18753,https://www.zomato.com/bangalore/dreamland-food-corner-hennur
18754,https://www.zomato.com/bangalore/cafe-zamorin-1-hennur-bangalore
18755,https://www.zomato.com/bangalore/doctor-juice-kammanahalli-bangalore
18756,https://www.zomato.com/bangalore/shandong-hennur
18757,https://www.zomato.com/bangalore/the-chinese-table-nagawara-bangalore
18758,https://www.zomato.com/bangalore/food-magic-restaurant-kalyan-nagar
18759,https://www.zomato.com/bangalore/wow-momo-1-nagawara-bangalore
18760,https://www.zomato.com/bangalore/savoury-restaurant-kammanahalli-bangalore
18761,https://www.zomato.com/bangalore/yumyumsouth-hennur-bangalore
18762,https://www.zomato.com/bangalore/one-for-the-road-nagawara-bangalore
18763,https://www.zomato.com/bangalore/tamarind-tamarind-hospitality-banaswadi
18764,https://www.zomato.com/bangalore/mamajis-hbr-layout-bangalore
18765,https://www.zomato.com/bangalore/cold-smith-ice-creams-nagawara-bangalore
18766,https://www.zomato.com/bangalore/dilli-dil-se-nagawara-bangalore
18767,https://www.zomato.com/bangalore/despiwich-dragons-kitchen-2-banaswadi-bangalore
18768,https://www.zomato.com/bangalore/casa-de-goa-kalyan-nagar
18769,https://www.zomato.com/bangalore/thancos-natural-ice-cream-banaswadi
18770,https://www.zomato.com/bangalore/innerchef-hennur
18771,https://www.zomato.com/bangalore/slurpy-shakes-kalyan-nagar-bangalore
18772,https://www.zomato.com/bangalore/gowdru-hotel-banaswadi
18773,https://www.zomato.com/bangalore/andhra-spicy-inn-nagawara-bangalore
18774,https://www.zomato.com/bangalore/meal-daddy-nagawara-bangalore
18775,https://www.zomato.com/bangalore/ibaco-nagawara
18776,https://www.zomato.com/bangalore/kapoors-cafe-kalyan-nagar
18777,https://www.zomato.com/bangalore/foreign-caf%C3%A9-hennur-bangalore
18778,https://www.zomato.com/bangalore/rice-bar-kalyan-nagar
18779,https://www.zomato.com/bangalore/la-meze-nagawara-bangalore
18780,https://www.zomato.com/bangalore/cafe-coffee-day-3-nagawara
18781,https://www.zomato.com/bangalore/suvarna-sree-food-paradise-banaswadi-bangalore
18782,https://www.zomato.com/bangalore/punjabi-chulha-nagawara
18783,https://www.zomato.com/bangalore/shahi-hyderabadi-dum-biryani-kalyan-nagar-bangalore
18784,https://www.zomato.com/bangalore/ganesh-food-joint-2-nagawara-bangalore
18785,https://www.zomato.com/bangalore/purvanchal-tokri-1-banaswadi-bangalore
18786,https://www.zomato.com/bangalore/five-star-chicken-1-hennur
18787,https://www.zomato.com/bangalore/brindavan-veg-hbr-layout
18788,https://www.zomato.com/bangalore/dominos-pizza-kalyan-nagar
18789,https://www.zomato.com/bangalore/anu-momos-chinese-kitchen-1-kammanahalli
18790,https://www.zomato.com/bangalore/ammis-biryani-kalyan-nagar
18791,https://www.zomato.com/bangalore/marhaba-nagawara
18792,https://www.zomato.com/bangalore/goli-vada-pav-no-1-kalyan-nagar-bangalore
18793,https://www.zomato.com/bangalore/cupcake-bliss-kalyan-nagar-bangalore
18794,https://www.zomato.com/bangalore/zaica-dine-wine-nagawara-bangalore
18795,https://www.zomato.com/bangalore/cafe-bangalore-hennur
18796,https://www.zomato.com/bangalore/juice-fresco-nagawara
18797,https://www.zomato.com/bangalore/indulge-by-innerchef-hennur
18798,https://www.zomato.com/bangalore/the-belgian-waffle-co-kalyan-nagar-bangalore
18799,https://www.zomato.com/bangalore/frozen-bottle-kalyan-nagar
