restaurant_id,url
15500,https://www.zomato.com/bangalore/new-farm-fresh-btm-bangalore
15501,https://www.zomato.com/bangalore/pothichor-btm
15502,https://www.zomato.com/bangalore/hyderabadi-biryani-corner-btm
15503,https://www.zomato.com/bangalore/amrutha-mess-btm-bangalore
15504,https://www.zomato.com/bangalore/the-french-loaf-btm
15505,https://www.zomato.com/bangalore/bhaijaan-barbeques-koramangala-7th-block-bangalore
15506,https://www.zomato.com/bangalore/entropy-cafe-koramangala-6th-block
15507,https://www.zomato.com/bangalore/momo-hut-koramangala-5th-block
15508,https://www.zomato.com/bangalore/7-plates-koramangala-5th-block
15509,https://www.zomato.com/bangalore/hyderabad-biriyani-house-btm-bangalore
15510,https://www.zomato.com/bangalore/bewiched-hsr-bangalore
15511,https://www.zomato.com/bangalore/daawat-restaurant-bar-pub-koramangala-7th-block
15512,https://www.zomato.com/bangalore/belgyum-koramangala-7th-block
15513,https://www.zomato.com/bangalore/dine-in-restaurant-3-btm
15514,https://www.zomato.com/bangalore/sri-sharana-basaveshwara-khanavali-btm-bangalore
15515,https://www.zomato.com/bangalore/kombo-king-btm
15516,https://www.zomato.com/bangalore/top-foam-parantha-roll-juice-centre-btm
15517,https://www.zomato.com/bangalore/ambur-azad-darbar-btm
15518,https://www.zomato.com/bangalore/amravathi-restaurants-caterers-btm
15519,https://www.zomato.com/bangalore/shawarma-bae-btm-bangalore
15520,https://www.zomato.com/bangalore/choco-monk-btm-bangalore
15521,https://www.zomato.com/bangalore/brew-cafe-btm-bangalore
15522,https://www.zomato.com/bangalore/traffic-btm-bangalore
15523,https://www.zomato.com/bangalore/chutneys-tiffin-center-1-btm-bangalore
15524,https://www.zomato.com/bangalore/five-star-new-ambur-biryani-btm-bangalore
15525,https://www.zomato.com/bangalore/fluffer-nutter-btm-bangalore
15526,https://www.zomato.com/bangalore/bhoja99-btm-bangalore
15527,https://www.zomato.com/bangalore/ukiyo-btm
15528,https://www.zomato.com/bangalore/coal-grill-cafe-btm
15529,https://www.zomato.com/bangalore/murali-military-hotel-btm-bangalore
15530,https://www.zomato.com/bangalore/hyderabadi-biryani-house-btm-bangalore
15531,https://www.zomato.com/bangalore/chai-makhan-btm-bangalore
15532,https://www.zomato.com/bangalore/cafe-sulaimani-btm-bangalore
15533,https://www.zomato.com/bangalore/chocolate-bomb-btm
15534,https://www.zomato.com/bangalore/tit-bits-btm
15535,https://www.zomato.com/bangalore/desi-urbane-btm
15536,https://www.zomato.com/bangalore/rayalaseema-abhiruchulu-btm-bangalore
15537,https://www.zomato.com/bangalore/gr-foods-btm-bangalore
15538,https://www.zomato.com/bangalore/new-udupi-dharshini-btm-bangalore
15539,https://www.zomato.com/bangalore/ice-n-spice-btm-bangalore
15540,https://www.zomato.com/bangalore/svadu-sweets-btm
15541,https://www.zomato.com/bangalore/la-mirch-btm
15542,https://www.zomato.com/bangalore/the-fresh-wok-btm-bangalore
15543,https://www.zomato.com/bangalore/trigereato-koramangala-8th-block-bangalore
