restaurant_id,url
19400,https://www.zomato.com/bangalore/pagalkhana-koramangala-4th-block-bangalore
19401,https://www.zomato.com/bangalore/nutripress-koramangala-8th-block-bangalore
19402,https://www.zomato.com/bangalore/pot-o-noodles-koramangala-4th-block-bangalore
19403,https://www.zomato.com/bangalore/chocolat-boulangerie-patisserie-koramangala-4th-block
19404,https://www.zomato.com/bangalore/dabba-delights-koramangala-4th-block
19405,https://www.zomato.com/bangalore/mast-kalandar-koramangala-4th-block
19406,https://www.zomato.com/bangalore/cupcake-noggins-koramangala-4th-block-bangalore
19407,https://www.zomato.com/bangalore/paratha-plaza-koramangala-4th-block
19408,https://www.zomato.com/bangalore/vasudev-adigas-koramangala-4th-block
19409,https://www.zomato.com/bangalore/kettle-kegs-hsr-bangalore
19410,https://www.zomato.com/bangalore/crave-koramangala-4th-block
19411,https://www.zomato.com/bangalore/la-lunch-box-koramangala-4th-block-bangalore
19412,https://www.zomato.com/bangalore/game-of-pizzas-koramangala-4th-block
19413,https://www.zomato.com/bangalore/confectionery-chocolates-koramangala-4th-block-bangalore
19414,https://www.zomato.com/bangalore/maven-foods-koramangala-4th-block
19415,https://www.zomato.com/bangalore/r%C3%AAveur-chocolates-koramangala-4th-block-bangalore
19416,https://www.zomato.com/bangalore/sapfresh-koramangala-4th-block
19417,https://www.zomato.com/bangalore/khiche-chale-aao-1-koramangala-6th-block-bangalore
19418,https://www.zomato.com/bangalore/meal-bowl-com-koramangala-4th-block-bangalore
19419,https://www.zomato.com/bangalore/creme-cheese-koramangala-4th-block
19420,https://www.zomato.com/bangalore/navabs-koramangala-4th-block-bangalore
19421,https://www.zomato.com/bangalore/midnight-pizza-slurpp-koramangala-4th-block
19422,https://www.zomato.com/bangalore/crown-gold-1-koramangala-4th-block-bangalore
19423,https://www.zomato.com/bangalore/hunger-meals-koramangala-4th-block
19424,https://www.zomato.com/bangalore/hit-and-run-koramangala-4th-block
19425,https://www.zomato.com/bangalore/food-singh-koramangala-4th-block-bangalore
19426,https://www.zomato.com/bangalore/kombo-king-koramangala-4th-block
19427,https://www.zomato.com/bangalore/mad-over-biryani-koramangala-6th-block
19428,https://www.zomato.com/bangalore/nite-out-koramangala-4th-block
19429,https://www.zomato.com/bangalore/homely-curries-pickles-koramangala-1st-block
19430,https://www.zomato.com/bangalore/mars-chicken-delight-koramangala-1st-block
19431,https://www.zomato.com/bangalore/being-healthy-koramangala-6th-block
19432,https://www.zomato.com/bangalore/sub-spot-koramangala-6th-block
19433,https://www.zomato.com/bangalore/yum-tum-domlur
19434,https://www.zomato.com/bangalore/fruit-juice-bar-koramangala-6th-block
19435,https://www.zomato.com/bangalore/dw-dabbawala-ejipura-bangalore
19436,https://www.zomato.com/bangalore/urban-spice-ejipura
19437,https://www.zomato.com/bangalore/hotel-oottupura-ejipura
19438,https://www.zomato.com/bangalore/ammas-special-koramangala-1st-block-bangalore
19439,https://www.zomato.com/bangalore/poojas-kitchen-koramangala-8th-block
19440,https://www.zomato.com/bangalore/chawlas-2-online-com-koramangala-1st-block-bangalore
19441,https://www.zomato.com/bangalore/bhavani-foods-koramangala-8th-block-bangalore
19442,https://www.zomato.com/bangalore/chai-nama-koramangala-6th-block
19443,https://www.zomato.com/bangalore/binge-factory-koramangala-1st-block-bangalore
19444,https://www.zomato.com/bangalore/kalpanas-kitchen-ejipura-bangalore
19445,https://www.zomato.com/bangalore/h2h-night-kitchen-ejipura
19446,https://www.zomato.com/bangalore/shayancafecito-koramangala-5th-block
19447,https://www.zomato.com/bangalore/banashree-caterers-koramangala-8th-block-bangalore
19448,https://www.zomato.com/bangalore/owls-kitchen-koramangala-3rd-block
19449,https://www.zomato.com/bangalore/red-bawarchi-koramangala-7th-block
19450,https://www.zomato.com/bangalore/sethis-koramangala-4th-block-bangalore
19451,https://www.zomato.com/bangalore/eat-street-koramangala-6th-block
19452,https://www.zomato.com/bangalore/natural-ice-cream-koramangala-1st-block
