restaurant_id,url
19700,https://www.zomato.com/bangalore/dakshin-wilson-garden
19701,https://www.zomato.com/bangalore/chicken-county-majestic
19702,https://www.zomato.com/bangalore/annapoorni-grand-majestic
19703,https://www.zomato.com/bangalore/rr-real-taste-of-bengaluru-majestic-bangalore
19704,https://www.zomato.com/bangalore/rr-taste-of-bangalore-majestic-bangalore
19705,https://www.zomato.com/bangalore/mantap-ice-cream-majestic
19706,https://www.zomato.com/bangalore/donne-biriyani-mane-1-majestic
19707,https://www.zomato.com/bangalore/shree-sagar-veg-fast-food-majestic-bangalore
19708,https://www.zomato.com/bangalore/new-prince-restaurant-majestic
19709,https://www.zomato.com/bangalore/kesar-rasoi-city-market-bangalore
19710,https://www.zomato.com/bangalore/eat-eroo-bombay-vada-pav-majestic-bangalore
19711,https://www.zomato.com/bangalore/chicken-corner-majestic
19712,https://www.zomato.com/bangalore/santosh-juice-junction-city-market-bangalore
19713,https://www.zomato.com/bangalore/sri-mahalakshmi-hotel-majestic
19714,https://www.zomato.com/bangalore/cinnamon-seshadripuram
19715,https://www.zomato.com/bangalore/the-fiery-indian-kitchen-majestic-bangalore
19716,https://www.zomato.com/bangalore/banaras-sweet-house-majestic
19717,https://www.zomato.com/bangalore/sangam-sweets-majestic
19718,https://www.zomato.com/bangalore/jodhpur-sweets-majestic
19719,https://www.zomato.com/bangalore/sri-sapthagiri-sweets-city-market-bangalore
19720,https://www.zomato.com/bangalore/daivik-race-course-road
19721,https://www.zomato.com/bangalore/strawberry-moon-race-course-road
19722,https://www.zomato.com/bangalore/ramji-chaiwale-residency-road-bangalore
19723,https://www.zomato.com/bangalore/ssaffron-shangri-la-hotel-vasanth-nagar-bangalore
19724,https://www.zomato.com/bangalore/hype-shangri-la-hotel-vasanth-nagar-bangalore
19725,https://www.zomato.com/thesugarfactory
19726,https://www.zomato.com/bangalore/shang-palace-shangri-la-hotel-vasanth-nagar-bangalore
19727,https://www.zomato.com/bangalore/yataii-shangri-la-hotel-vasanth-nagar-bangalore
19728,https://www.zomato.com/bangalore/fishland-majestic
19729,https://www.zomato.com/bangalore/caprese-shangri-la-hotel-vasanth-nagar-bangalore
19730,https://www.zomato.com/bangalore/watsons-vasanth-nagar
19731,https://www.zomato.com/bangalore/hotel-annapoorna-majestic
19732,https://www.zomato.com/bangalore/sukh-sagar-majestic
19733,https://www.zomato.com/bangalore/status-bar-restaurant-majestic-bangalore
19734,https://www.zomato.com/bangalore/amruta-majestic
19735,https://www.zomato.com/bangalore/lakshmi-natraja-refreshments-majestic
19736,https://www.zomato.com/bangalore/idc-kitchen-majestic
19737,https://www.zomato.com/bangalore/mudde-madappa-mess-majestic
19738,https://www.zomato.com/bangalore/the-green-house-family-restaurant-majestic-bangalore
19739,https://www.zomato.com/bangalore/jashn-le-meridien-sankey-road
19740,https://www.zomato.com/bangalore/punjabi-dhaba-majestic
19741,https://www.zomato.com/bangalore/food-court-majestic
19742,https://www.zomato.com/bangalore/atte-maneya-oota-majestic-bangalore
19743,https://www.zomato.com/bangalore/silver-spoon-majestic
19744,https://www.zomato.com/bangalore/curry-pot-majestic
19745,https://www.zomato.com/bangalore/blue-heaven-bar-and-restaurant-majestic
19746,https://www.zomato.com/bangalore/shivaji-maratha-hotel-majestic-bangalore
19747,https://www.zomato.com/bangalore/sports-bar-le-meridien-sankey-road
19748,https://www.zomato.com/bangalore/savi-sagar-majestic
19749,https://www.zomato.com/bangalore/slv-delite-majestic
19750,https://www.zomato.com/bangalore/pavilion-majestic
19751,https://www.zomato.com/bangalore/sri-raghavendra-prasanna-coffee-club-city-market
19752,https://www.zomato.com/bangalore/bombay-chat-house-city-market
19753,https://www.zomato.com/bangalore/fishland-15-majestic
19754,https://www.zomato.com/bangalore/talk-to-the-hand-majestic
19755,https://www.zomato.com/bangalore/new-mathura-grand-majestic-bangalore
19756,https://www.zomato.com/bangalore/jai-bhawani-majestic
19757,https://www.zomato.com/bangalore/imperial-room-majestic
19758,https://www.zomato.com/bangalore/vijay-vihar-majestic
19759,https://www.zomato.com/bangalore/karnataka-chats-majestic
19760,https://www.zomato.com/bangalore/sheetal-restaurant-majestic
19761,https://www.zomato.com/bangalore/radha-krishna-fast-food-juice-centre-majestic-bangalore
19762,https://www.zomato.com/bangalore/five-star-chicken-vasanth-nagar
19763,https://www.zomato.com/bangalore/silver-star-majestic
19764,https://www.zomato.com/bangalore/new-shanthi-sagar-majestic
19765,https://www.zomato.com/bangalore/anvari-hotel-guest-majestic-bangalore
19766,https://www.zomato.com/bangalore/hotel-sunitha-majestic
19767,https://www.zomato.com/bangalore/bharani-cafe-majestic
19768,https://www.zomato.com/bangalore/karavali-lunch-home-majestic
19769,https://www.zomato.com/bangalore/hotel-raj-majestic
19770,https://www.zomato.com/bangalore/nimma-mane-seshadripuram
19771,https://www.zomato.com/bangalore/hotel-janatha-majestic
19772,https://www.zomato.com/bangalore/nisarga-restaurant-majestic
19773,https://www.zomato.com/bangalore/atithi-satkaar-majestic
19774,https://www.zomato.com/bangalore/sai-sagar-city-market-bangalore
19775,https://www.zomato.com/bangalore/hotel-madhuvan-city-market
19776,https://www.zomato.com/bangalore/praja-thindi-majestic
19777,https://www.zomato.com/bangalore/coffee-house-majestic
19778,https://www.zomato.com/bangalore/hotel-vijaya-vihar-city-market-bangalore
19779,https://www.zomato.com/bangalore/swagath-restaurant-majestic
19780,https://www.zomato.com/bangalore/sukh-sagar-food-court-majestic
19781,https://www.zomato.com/bangalore/the-green-path-forgotten-food-malleshwaram
19782,https://www.zomato.com/bangalore/barbecued-by-the-orchard-sadashiv-nagar
19783,https://www.zomato.com/bangalore/feast-sheraton-grand-bangalore-hotel-at-brigade-gateway-malleshwaram-bangalore
19784,https://www.zomato.com/bangalore/mainland-china-malleshwaram
19785,https://www.zomato.com/bangalore/toscano-malleshwaram
19786,https://www.zomato.com/bangalore/1947-malleshwaram
19787,https://www.zomato.com/bangalore/village-the-soul-of-india-malleshwaram-bangalore
19788,https://www.zomato.com/bangalore/sattvam-sadashiv-nagar
19789,https://www.zomato.com/bangalore/the-raj-pavilion-itc-windsor-sankey-road
19790,https://www.zomato.com/bangalore/mint-masala-sadashiv-nagar
19791,https://www.zomato.com/bangalore/the-kabab-studio-goldfinch-hotel-seshadripuram-bangalore
19792,https://www.zomato.com/bangalore/little-italy-sadashiv-nagar
19793,https://www.zomato.com/24-7RestaurantBangalore
19794,https://www.zomato.com/bangalore/lush-renaissance-hotel-bengaluru-race-course-road-bangalore
19795,https://www.zomato.com/bangalore/onesta-basaveshwara-nagar-bangalore
19796,https://www.zomato.com/bangalore/the-higher-taste-rajajinagar-bangalore
19797,https://www.zomato.com/bangalore/sangam-restaurant-rajajinagar
19798,https://www.zomato.com/bangalore/coastal-spice-rajajinagar
19799,https://www.zomato.com/bangalore/chefs-bank-yeshwantpur
