restaurant_id,url
12200,https://www.zomato.com/bangalore/andhra-vilaas-sarjapur-road
12201,https://www.zomato.com/bangalore/bangaliana-hsr
12202,https://www.zomato.com/bangalore/la-casa-brewery-and-kitchen-sarjapur-road-bangalore
12203,https://www.zomato.com/bangalore/biriyani-zone-hsr
12204,https://www.zomato.com/bangalore/soupermanz-kitchen-hsr-bangalore
12205,https://www.zomato.com/bangalore/map-my-appetite-place-hsr-bangalore
12206,https://www.zomato.com/bangalore/healthie-sarjapur-road
12207,https://www.zomato.com/bangalore/sri-dalma-1-hsr-bangalore
12208,https://www.zomato.com/bangalore/artinci-artisanal-ice-cream-hsr-bangalore
12209,https://www.zomato.com/bangalore/chai-world-sarjapur-road-bangalore
12210,https://www.zomato.com/bangalore/bakers-home-bellandur
12211,https://www.zomato.com/bangalore/paratha-treat-bellandur
12212,https://www.zomato.com/bangalore/new-cool-joint-sarjapur-road
12213,https://www.zomato.com/bangalore/al-khansah-bellandur
12214,https://www.zomato.com/bangalore/chullah-bhatti-marathahalli
12215,https://www.zomato.com/bangalore/matka-hsr-bangalore
12216,https://www.zomato.com/bangalore/feelhome-marathahalli
12217,https://www.zomato.com/bangalore/mangala-hotel-sarjapur-road
12218,https://www.zomato.com/bangalore/kabab-magic-hsr
12219,https://www.zomato.com/bangalore/keventers-bellandur-bangalore
12220,https://www.zomato.com/bangalore/the-kebab-house-bellandur-bangalore
12221,https://www.zomato.com/bangalore/daniyals-sarjapur-road-bangalore
12222,https://www.zomato.com/bangalore/poha-on-wheels-bellandur-bangalore
12223,https://www.zomato.com/bangalore/float-marathahalli
12224,https://www.zomato.com/bangalore/dominos-pizza-1-bellandur
12225,https://www.zomato.com/bangalore/makers-of-milkshakes-hsr
12226,https://www.zomato.com/bangalore/shake-it-off-bellandur-bangalore
12227,https://www.zomato.com/bangalore/udupi-savi-thindi-sarjapur-road-bangalore
12228,https://www.zomato.com/bangalore/karavali-kitchen-sarjapur-road
12229,https://www.zomato.com/bangalore/innerchef-sarjapur-road
12230,https://www.zomato.com/bangalore/rp-sweets-bellandur-bangalore
12231,https://www.zomato.com/bangalore/broadway-the-gourmet-theatre-hsr
12232,https://www.zomato.com/bangalore/appetite-workstation-sarjapur-road-bangalore
12233,https://www.zomato.com/bangalore/mango-tree-grand-bellandur-bangalore
12234,https://www.zomato.com/bangalore/grigliato-hsr
12235,https://www.zomato.com/bangalore/crunch-pizzas-express-delivery-indiranagar
12236,https://www.zomato.com/bangalore/parrattha-ssinghh-marathahalli-bangalore
12237,https://www.zomato.com/bangalore/atithi-aramane-veg-bellandur
12238,https://www.zomato.com/bangalore/yummy-tummy-bellandur
12239,https://www.zomato.com/bangalore/beijing-bites-1-hsr
12240,https://www.zomato.com/bangalore/akshaya-biryani-sarjapur-road-bangalore
12241,https://www.zomato.com/bangalore/lungees-foods-sarjapur-road
12242,https://www.zomato.com/bangalore/reddys-paradise-sarjapur-road-bangalore
12243,https://www.zomato.com/bangalore/tarbouche-sarjapur-road-bangalore
12244,https://www.zomato.com/bangalore/bombay-brasserie-bellandur
12245,https://www.zomato.com/bangalore/biriyani-adda-bellandur-bangalore
12246,https://www.zomato.com/bangalore/ajwa-thalassery-biryani-sarjapur-road-bangalore
12247,https://www.zomato.com/bangalore/yumyumdilli-sarjapur-road
12248,https://www.zomato.com/bangalore/folklore-restaurant-sarjapur-road
12249,https://www.zomato.com/bangalore/napoli-italian-bistro-hsr
