restaurant_id,url
17100,https://www.zomato.com/bangalore/just-baked-frazer-town
17101,https://www.zomato.com/bangalore/simus-kitchen-frazer-town-bangalore
17102,https://www.zomato.com/bangalore/linoui-frazer-town
17103,https://www.zomato.com/bangalore/sadis-biriyani-frazer-town
17104,https://www.zomato.com/bangalore/konfection-konnection-frazer-town
17105,https://www.zomato.com/bangalore/leia-soul-food-frazer-town
17106,https://www.zomato.com/bangalore/madhus-kitchen-frazer-town-bangalore
17107,https://www.zomato.com/bangalore/baker-ree-frazer-town
17108,https://www.zomato.com/bangalore/maddys-cafe-kammanahalli-bangalore
17109,https://www.zomato.com/bangalore/the-teal-door-cafe-1-indiranagar
17110,https://www.zomato.com/bangalore/naidu-military-hotel-kammanahalli
17111,https://www.zomato.com/bangalore/hunger-twist-kalyan-nagar-bangalore
17112,https://www.zomato.com/bangalore/gundappa-donne-biryani-indiranagar
17113,https://www.zomato.com/bangalore/the-gluten-free-baking-co-banaswadi-bangalore
17114,https://www.zomato.com/bangalore/al-baik-kabab-centre-banaswadi-bangalore
17115,https://www.zomato.com/bangalore/raidan-oven-frazer-town
17116,https://www.zomato.com/bangalore/bake-and-fry-rt-nagar
17117,https://www.zomato.com/bangalore/sartaj-ambur-dum-biryani-frazer-town
17118,https://www.zomato.com/bangalore/bada-bing-burgers-frazer-town-bangalore
17119,https://www.zomato.com/bangalore/nuty-kammanahalli-bangalore
17120,https://www.zomato.com/bangalore/byblos-indiranagar
17121,https://www.zomato.com/bangalore/rich-bowl-frazer-town
17122,https://www.zomato.com/bangalore/meat-and-eat-banaswadi
17123,https://www.zomato.com/bangalore/konark-vegetarian-restaurant-commercial-street
17124,https://www.zomato.com/bangalore/ahmeds-takeaway-restaurant-lavelle-road-bangalore
17125,https://www.zomato.com/bangalore/food-corner-rt-nagar
17126,https://www.zomato.com/bangalore/bearys-restaurant-rt-nagar
17127,https://www.zomato.com/bangalore/homely-kitchen-indiranagar-bangalore
17128,https://www.zomato.com/bangalore/bade-miyan-kababs-banaswadi-bangalore
17129,https://www.zomato.com/bangalore/red-savina-jakkur-bangalore
17130,https://www.zomato.com/bangalore/hotel-new-karthik-banaswadi-bangalore
17131,https://www.zomato.com/bangalore/feel-the-taste-hennur-bangalore
17132,https://www.zomato.com/bangalore/tindipotha-kammanahalli-bangalore
17133,https://www.zomato.com/bangalore/home-made-food-rt-nagar-bangalore
17134,https://www.zomato.com/bangalore/upsouth-1-banaswadi
17135,https://www.zomato.com/bangalore/belly-deli-frazer-town
17136,https://www.zomato.com/bangalore/5-star-food-kammanahalli-bangalore
17137,https://www.zomato.com/bangalore/sotangs-kammanahalli
17138,https://www.zomato.com/bangalore/new-musthafas-kabab-frazer-town
17139,https://www.zomato.com/bangalore/shahee-rt-nagar
17140,https://www.zomato.com/bangalore/the-rennans-cafe-kammanahalli-bangalore
17141,https://www.zomato.com/bangalore/bhajankas-restaurant-kammanahalli-bangalore
17142,https://www.zomato.com/bangalore/cks-bakery-city-market-bangalore
17143,https://www.zomato.com/bangalore/eatapita-1-kammanahalli
17144,https://www.zomato.com/bangalore/cream-factory-rt-nagar
17145,https://www.zomato.com/bangalore/albert-bakery-frazer-town
17146,https://www.zomato.com/bangalore/corner-house-ice-cream-frazer-town
17147,https://www.zomato.com/bangalore/komala-refreshments-frazer-town
17148,https://www.zomato.com/bangalore/sultans-creams-faloodas-frazer-town-bangalore
17149,https://www.zomato.com/bangalore/anand-sweets-and-savouries-1-frazer-town
17150,https://www.zomato.com/bangalore/luna-sweets-frazer-town
17151,https://www.zomato.com/bangalore/the-lassi-park-frazer-town
17152,https://www.zomato.com/bangalore/ibaco-frazer-town
17153,https://www.zomato.com/bangalore/thomsons-bakery-frazer-town
17154,https://www.zomato.com/bangalore/bombay-chowpaty-kulfi-frazer-town
17155,https://www.zomato.com/bangalore/sweet-chariot-frazer-town
17156,https://www.zomato.com/bangalore/cafe-dcosta-frazer-town
17157,https://www.zomato.com/bangalore/belgian-waffle-factory-1-vasanth-nagar
17158,https://www.zomato.com/bangalore/cookie-man-banaswadi-bangalore
17159,https://www.zomato.com/bangalore/just-bake-1-mg-road
17160,https://www.zomato.com/bangalore/crescent-moon-bakery-rt-nagar
17161,https://www.zomato.com/bangalore/bombay-kulfi-rt-nagar-bangalore
17162,https://www.zomato.com/bangalore/sharief-bhai-frazer-town-bangalore
17163,https://www.zomato.com/bangalore/golden-restaurant-frazer-town
17164,https://www.zomato.com/bangalore/fish-n-spice-frazer-town-bangalore
17165,https://www.zomato.com/bangalore/gallops-frazer-town
17166,https://www.zomato.com/bangalore/zayan-kabab-korner-frazer-town
17167,https://www.zomato.com/bangalore/shiv-shankar-chaats-frazer-town
17168,https://www.zomato.com/bangalore/cafe-iftar-frazer-town-bangalore
17169,https://www.zomato.com/bangalore/karnataka-biriyani-paradise-frazer-town
17170,https://www.zomato.com/bangalore/kfc-frazer-town
17171,https://www.zomato.com/bangalore/savera-cafe-frazer-town
17172,https://www.zomato.com/bangalore/m-m-a-kabab-rolls-frazer-town-bangalore
17173,https://www.zomato.com/bangalore/vasudev-adigas-frazer-town
17174,https://www.zomato.com/bangalore/new-taj-restaurant-frazer-town
17175,https://www.zomato.com/bangalore/indira-canteen-frazer-town
17176,https://www.zomato.com/bangalore/affan-kabab-centre-frazer-town
17177,https://www.zomato.com/bangalore/keral-kitchen-frazer-town-bangalore
17178,https://www.zomato.com/bangalore/five-star-chicken-1-frazer-town
17179,https://www.zomato.com/bangalore/sapthagiris-naidu-eating-point-frazer-town
17180,https://www.zomato.com/bangalore/al-nabi-hotel-frazer-town-bangalore
17181,https://www.zomato.com/bangalore/sri-devi-cafe-frazer-town
17182,https://www.zomato.com/bangalore/just-one-more-frazer-town
17183,https://www.zomato.com/bangalore/a1-tasty-lime-rice-frazer-town-bangalore
17184,https://www.zomato.com/bangalore/faasos-frazer-town-bangalore
17185,https://www.zomato.com/bangalore/subway-frazer-town
17186,https://www.zomato.com/bangalore/imperial-restaurant-shivajinagar
17187,https://www.zomato.com/bangalore/mcdonalds-commercial-street
17188,https://www.zomato.com/bangalore/knowhere-banaswadi-bangalore
17189,https://www.zomato.com/bangalore/biryani-paradise-banaswadi-bangalore
17190,https://www.zomato.com/bangalore/new-kadai-rt-nagar
17191,https://www.zomato.com/bangalore/wow-momo-banaswadi-bangalore
17192,https://www.zomato.com/bangalore/cafe-mingos-cunningham-road-bangalore
17193,https://www.zomato.com/bangalore/bismillah-hotel-hennur-bangalore
17194,https://www.zomato.com/bangalore/just-bake-cunningham-road
17195,https://www.zomato.com/bangalore/aar-chinese-and-grill-food-truck-hsr-bangalore
17196,https://www.zomato.com/bangalore/bilal-kabab-corner-nagawara
