restaurant_id,url
14300,https://www.zomato.com/bangalore/arzak-varthur-main-road-whitefield-bangalore
14301,https://www.zomato.com/bangalore/happy-kitchen-marathahalli
14302,https://www.zomato.com/bangalore/noibidya-marathahalli
14303,https://www.zomato.com/bangalore/inhouse-burger-1-whitefield
14304,https://www.zomato.com/bangalore/shiv-sagar-1-whitefield-bangalore
14305,https://www.zomato.com/bangalore/nawab-di-biryani-1-whitefield-bangalore
14306,https://www.zomato.com/bangalore/shakes365-whitefield-bangalore
14307,https://www.zomato.com/bangalore/new-royal-treat-marathahalli
14308,https://www.zomato.com/bangalore/new-udupi-delicacy-whitefield
14309,https://www.zomato.com/bangalore/dakshin-spice-marathahalli
14310,https://www.zomato.com/bangalore/moriz-restaurant-brookefield
14311,https://www.zomato.com/bangalore/new-food-magic-marathahalli
14312,https://www.zomato.com/bangalore/chef-bakers-1-marathahalli
14313,https://www.zomato.com/bangalore/basmati-restaurant-whitefield
14314,https://www.zomato.com/bangalore/ooty-chocolates-whitefield
14315,https://www.zomato.com/bangalore/uma-bhai-restaurant-marathahalli
14316,https://www.zomato.com/bangalore/cafe-petu-marathahalli
14317,https://www.zomato.com/bangalore/juice-berg-brookefield
14318,https://www.zomato.com/bangalore/kolkata-famous-katti-rolls-marathahalli
14319,https://www.zomato.com/bangalore/flavors-restaurant-whitefield
14320,https://www.zomato.com/bangalore/kreme-delight-whitefield
14321,https://www.zomato.com/bangalore/delicious-cakes-marathahalli
14322,https://www.zomato.com/bangalore/baskin-robbins-brookefield
14323,https://www.zomato.com/bangalore/rafoo-chakkar-whitefield
14324,https://www.zomato.com/bangalore/zeees-whitefield
14325,https://www.zomato.com/bangalore/amaravati-authentic-andhra-restaurant-brookefield
14326,https://www.zomato.com/bangalore/nandas-marathahalli
14327,https://www.zomato.com/bangalore/jagannath-delicacy-brookefield-bangalore
14328,https://www.zomato.com/bangalore/yumlane-brookefield-bangalore
14329,https://www.zomato.com/bangalore/master-chifoo-marathahalli-bangalore
14330,https://www.zomato.com/bangalore/nirvana-foods-whitefield-bangalore
14331,https://www.zomato.com/bangalore/o2-juice-bar-marathahalli
14332,https://www.zomato.com/bangalore/dhaba-social-brookefield
14333,https://www.zomato.com/bangalore/cream-and-fudge-brookefield-bangalore
14334,https://www.zomato.com/bangalore/sudhir-vada-pav-paratha-center-marathahalli-bangalore
14335,https://www.zomato.com/bangalore/99-caffe-brookefield
14336,https://www.zomato.com/bangalore/bangalore-agarwal-bhavan-2-whitefield-bangalore
14337,https://www.zomato.com/bangalore/new-udupi-upahar-marathahalli
14338,https://www.zomato.com/bangalore/mangalore-lunch-home-whitefield-bangalore
14339,https://www.zomato.com/bangalore/kabab-magic-marathahalli
14340,https://www.zomato.com/bangalore/homelydelight-brookefield-bangalore
14341,https://www.zomato.com/bangalore/ginger-garlic-brookefield-bangalore
14342,https://www.zomato.com/bangalore/zeeshan-marathahalli
14343,https://www.zomato.com/bangalore/slv-grand-itpl-main-road-whitefield-bangalore
14344,https://www.zomato.com/bangalore/puchkas-marathahalli
14345,https://www.zomato.com/bangalore/sankranti-marathahalli
14346,https://www.zomato.com/bangalore/desi-doze-whitefield
14347,https://www.zomato.com/bangalore/hunger-stop-whitefield-bangalore
14348,https://www.zomato.com/bangalore/kakaji-brookefield-bangalore
