restaurant_id,url
17400,https://www.zomato.com/bangalore/navabs-hsr-bangalore
17401,https://www.zomato.com/bangalore/the-sweet-paisley-hsr-bangalore
17402,https://www.zomato.com/bangalore/fork-n-dough-hsr
17403,https://www.zomato.com/bangalore/royal-shark-hsr
17404,https://www.zomato.com/bangalore/thali15-hsr-bangalore
17405,https://www.zomato.com/bangalore/when-hunger-strikes-batman-delivers-hsr
17406,https://www.zomato.com/bangalore/ranjitha-food-court-hsr-bangalore
17407,https://www.zomato.com/bangalore/new-gfc-dum-biryani-hsr-bangalore
17408,https://www.zomato.com/bangalore/hotel-bismillah-hsr
17409,https://www.zomato.com/bangalore/vrikshah-kitchens-hsr-bangalore
17410,https://www.zomato.com/bangalore/nandini-cafe-hsr-bangalore
17411,https://www.zomato.com/bangalore/nr-bakery-hsr-bangalore
17412,https://www.zomato.com/bangalore/best-biryani-hsr-bangalore
17413,https://www.zomato.com/bangalore/u-and-n-health-hsr-bangalore
17414,https://www.zomato.com/bangalore/pind-xprs-hsr-bangalore
17415,https://www.zomato.com/bangalore/maggi-n-maggi-house-hsr-bangalore
17416,https://www.zomato.com/bangalore/vegetarea-hsr-bangalore
17417,https://www.zomato.com/bangalore/amul-ice-cream-hsr-bangalore
17418,https://www.zomato.com/bangalore/bengaluru-donne-biriyani-hsr-bangalore
17419,https://www.zomato.com/bangalore/biryani-affair-hsr-bangalore
17420,https://www.zomato.com/bangalore/juicemaker-hsr
17421,https://www.zomato.com/bangalore/go-italia-hsr-bangalore
17422,https://www.zomato.com/bangalore/indiana-burgers-hsr-bangalore
17423,https://www.zomato.com/bangalore/kias-kitchen-hsr
17424,https://www.zomato.com/bangalore/ds-juice-caf%C3%A9-grill-hsr-bangalore
17425,https://www.zomato.com/bangalore/cakebox-hsr-bangalore
17426,https://www.zomato.com/bangalore/juiced-burger-hsr-bangalore
17427,https://www.zomato.com/bangalore/kachori-kafe-hsr
17428,https://www.zomato.com/bangalore/mughal-treat-hsr
17429,https://www.zomato.com/bangalore/thancos-natural-ice-cream-hsr
17430,https://www.zomato.com/bangalore/pepperwood-2-sarjapur-road-bangalore
17431,https://www.zomato.com/bangalore/dakshin-flavors-hsr-bangalore
17432,https://www.zomato.com/bangalore/hotel-narmada-sarjapur-road-bangalore
17433,https://www.zomato.com/bangalore/rock-view-family-restaurant-hsr
17434,https://www.zomato.com/bangalore/omy-grill-hsr-bangalore
17435,https://www.zomato.com/bangalore/dinemaster-gogos-hosur-road-bangalore
17436,https://www.zomato.com/bangalore/burger-mania-hsr-bangalore
17437,https://www.zomato.com/bangalore/agarwal-food-service-hsr-bangalore
17438,https://www.zomato.com/bangalore/the-food-therapy-koramangala-1st-block-bangalore
17439,https://www.zomato.com/bangalore/kalpanar-rannaghar-ejipura-bangalore
17440,https://www.zomato.com/bangalore/dine-with-singhs-koramangala-1st-block-bangalore
17441,https://www.zomato.com/bangalore/hotel-atithi-north-karnataka-mess-koramangala-1st-block-bangalore
17442,https://www.zomato.com/bangalore/delhi-home-food-koramangala-1st-block-bangalore
17443,https://www.zomato.com/bangalore/big-bowl-theory-1-koramangala-1st-block-bangalore
17444,https://www.zomato.com/bangalore/tongue-taste-hosur-road-bangalore
17445,https://www.zomato.com/bangalore/its-my-meal-bommanahalli-bangalore
17446,https://www.zomato.com/bangalore/sugar-dust-dessert-amore-bommanahalli-bangalore
17447,https://www.zomato.com/bangalore/foodandsnack-com-bommanahalli
