restaurant_id,url
10100,https://www.zomato.com/bangalore/kotian-karavali-restaurant-banashankari
10101,https://www.zomato.com/bangalore/floured-baked-with-love-banashankari-bangalore
10102,https://www.zomato.com/bangalore/cakes-slices-banashankari-bangalore
10103,https://www.zomato.com/bangalore/spice-9-banashankari-bangalore
10104,https://www.zomato.com/bangalore/coffee-shopee-banashankari-bangalore
10105,https://www.zomato.com/bangalore/naveen-kabab-biriyani-mane-banashankari-bangalore
10106,https://www.zomato.com/bangalore/katriguppe-donne-biryani-banashankari
10107,https://www.zomato.com/bangalore/hari-super-sandwich-banashankari-bangalore
10108,https://www.zomato.com/bangalore/atithi-point-ande-ka-funda-banashankari
10109,https://www.zomato.com/bangalore/just-bake-3-banashankari
10110,https://www.zomato.com/bangalore/dharwad-line-bazaar-mishra-pedha-banashankari
10111,https://www.zomato.com/bangalore/cake-bite-banashankari
10112,https://www.zomato.com/bangalore/aarushs-food-plaza-banashankari
10113,https://www.zomato.com/bangalore/wood-stove-banashankari
10114,https://www.zomato.com/bangalore/kulfi-more-banashankari-bangalore
10115,https://www.zomato.com/bangalore/kannadigas-karavali-banashankari-bangalore
10116,https://www.zomato.com/bangalore/k27-the-pub-banashankari-bangalore
10117,https://www.zomato.com/bangalore/bengaluru-coffee-house-banashankari
10118,https://www.zomato.com/bangalore/coffee-bytes-banashankari
10119,https://www.zomato.com/bangalore/parjanya-chat-zone-banashankari
10120,https://www.zomato.com/bangalore/kwality-walls-swirls-happiness-station-banashankari
10121,https://www.zomato.com/bangalore/soms-kitchen-bakes-banashankari-bangalore
10122,https://www.zomato.com/bangalore/banashankari-nati-style-banashankari-bangalore
10123,https://www.zomato.com/bangalore/ruchi-maayaka-banashankari-bangalore
10124,https://www.zomato.com/bangalore/mohitesh-hut-roll-banashankari-bangalore
10125,https://www.zomato.com/bangalore/sri-basaveshwar-jolada-rotti-oota-banashankari-bangalore
10126,https://www.zomato.com/bangalore/roll-magic-fast-food-banashankari-bangalore
10127,https://www.zomato.com/bangalore/foodlieious-multi-cuisine-banashankari-bangalore
10128,https://www.zomato.com/bangalore/thanishka-nati-and-karavali-style-banashankari-bangalore
10129,https://www.zomato.com/bangalore/swathi-cool-point-banashankari
10130,https://www.zomato.com/bangalore/kaumudis-juoice-banashankari
10131,https://www.zomato.com/bangalore/amma-manae-banashankari-bangalore
10132,https://www.zomato.com/bangalore/sri-sai-tiffannies-banashankari-bangalore
10133,https://www.zomato.com/bangalore/hotel-andhra-speices-banashankari-bangalore
10134,https://www.zomato.com/bangalore/sri-murari-family-restaurant-banashankari-bangalore
10135,https://www.zomato.com/bangalore/aramane-donne-biriyani-banashankari-bangalore
10136,https://www.zomato.com/bangalore/swaada-healthy-kitchen-1-banashankari-bangalore
10137,https://www.zomato.com/bangalore/gawdaru-mane-beriyani-banashankari-bangalore
10138,https://www.zomato.com/bangalore/melting-melodies-banashankari-bangalore
10139,https://www.zomato.com/bangalore/new-indraprasta-banashankari-bangalore
10140,https://www.zomato.com/bangalore/anna-kuteera-1-banashankari
10141,https://www.zomato.com/bangalore/darbar-banashankari
10142,https://www.zomato.com/bangalore/vijayalakshmi-basavanagudi-bangalore
10143,https://www.zomato.com/bangalore/sri-udupi-food-hub-1-jayanagar-bangalore
10144,https://www.zomato.com/bangalore/udupi-upahar-banashankari
10145,https://www.zomato.com/bangalore/house-of-kebabs-basavanagudi
10146,https://www.zomato.com/bangalore/roll-n-rock-kumaraswamy-layout
10147,https://www.zomato.com/bangalore/box8-desi-meals-banashankari-bangalore
10148,https://www.zomato.com/bangalore/kfc-banashankari
10149,https://www.zomato.com/bangalore/bitez-banashankari-bangalore
10150,https://www.zomato.com/bangalore/roll-over-jayanagar
10151,https://www.zomato.com/bangalore/imperial-restaurant-mysore-road
10152,https://www.zomato.com/bangalore/lassi-shop-1-kumaraswamy-layout
10153,https://www.zomato.com/bangalore/the-fortuna-kumaraswamy-layout-bangalore
10154,https://www.zomato.com/bangalore/wahab-jayanagar
10155,https://www.zomato.com/bangalore/al-diwan-biryanis-and-more-basavanagudi-bangalore
10156,https://www.zomato.com/bangalore/new-gowdas-fried-chicken-banashankari-bangalore
10157,https://www.zomato.com/bangalore/canton-jayanagar
10158,https://www.zomato.com/bangalore/the-blue-wagon-kitchen-jayanagar-bangalore
10159,https://www.zomato.com/bangalore/hot-coffee-basavanagudi
10160,https://www.zomato.com/bangalore/patio-805-jayanagar
10161,https://www.zomato.com/bangalore/lassi-corner-basavanagudi-bangalore
10162,https://www.zomato.com/bangalore/sagar-deluxe-kumaraswamy-layout
10163,https://www.zomato.com/bangalore/kanti-sweets-banashankari
10164,https://www.zomato.com/bangalore/vegetalia-banashankari-bangalore
10165,https://www.zomato.com/bangalore/aramane-donne-biryani-banashankari-bangalore
10166,https://www.zomato.com/bangalore/ande-ka-funda-banashankari
10167,https://www.zomato.com/bangalore/cake-ghar-basavanagudi
10168,https://www.zomato.com/bangalore/energy-addaa-basavanagudi-bangalore
10169,https://www.zomato.com/bangalore/bhattara-bhojana-banashankari
10170,https://www.zomato.com/bangalore/tandoori-knight-banashankari
10171,https://www.zomato.com/bangalore/dev-sagar-food-street-basavanagudi-bangalore
10172,https://www.zomato.com/bangalore/mitraa-da-pizza-kumaraswamy-layout-bangalore
10173,https://www.zomato.com/bangalore/paradise-premium-banashankari
10174,https://www.zomato.com/bangalore/grazers-jayanagar-bangalore
10175,https://www.zomato.com/bangalore/shakes-theory-1-jayanagar-bangalore
10176,https://www.zomato.com/bangalore/@italy-kumaraswamy-layout-bangalore
10177,https://www.zomato.com/bangalore/chilli-flakes-banashankari-bangalore
10178,https://www.zomato.com/bangalore/calcutta-cafe-kumaraswamy-layout-bangalore
10179,https://www.zomato.com/bangalore/old-mumbai-ice-cream-banashankari-bangalore
10180,https://www.zomato.com/bangalore/donne-biriyani-house-banashankari
10181,https://www.zomato.com/bangalore/by-2-coffee-1-basavanagudi
10182,https://www.zomato.com/bangalore/kedias-fun-food-jayanagar
10183,https://www.zomato.com/bangalore/davangere-butter-dosa-hotel-kumaraswamy-layout-bangalore
10184,https://www.zomato.com/bangalore/just-shawarma-kumaraswamy-layout
10185,https://www.zomato.com/bangalore/mini-punjabi-dhaba-banashankari
10186,https://www.zomato.com/bangalore/mulabagilu-dosa-basavanagudi-bangalore
10187,https://www.zomato.com/bangalore/gokul-veg-basavanagudi
10188,https://www.zomato.com/bangalore/olive-era-kumaraswamy-layout-bangalore
10189,https://www.zomato.com/bangalore/udupi-ruchi-banashankari-bangalore
10190,https://www.zomato.com/bangalore/madhappa-hindu-military-hotel-banashankari
10191,https://www.zomato.com/bangalore/gama-gama-banashankari
10192,https://www.zomato.com/bangalore/pizza-hut-banashankari
10193,https://www.zomato.com/bangalore/mangalore-pearl-jayanagar
10194,https://www.zomato.com/bangalore/asha-sweets-centre-basavanagudi
10195,https://www.zomato.com/bangalore/twiststick-house-basavanagudi-bangalore
10196,https://www.zomato.com/bangalore/cool-corner-basavanagudi
10197,https://www.zomato.com/bangalore/pizza-mane-1-banashankari-bangalore
10198,https://www.zomato.com/bangalore/dal-tadkaa-banashankari
10199,https://www.zomato.com/bangalore/chutney-chang-jayanagar
