restaurant_id,url
14900,https://www.zomato.com/bangalore/new-udupi-grand-hsr
14901,https://www.zomato.com/bangalore/cakewala-jp-nagar
14902,https://www.zomato.com/bangalore/chaiwala-koramangala-1st-block
14903,https://www.zomato.com/bangalore/arya-hungry-koramangala-7th-block-bangalore
14904,https://www.zomato.com/bangalore/khai-khai-hsr-bangalore
14905,https://www.zomato.com/bangalore/shahi-darbar-ejipura-bangalore
14906,https://www.zomato.com/bangalore/cream-stone-hsr
14907,https://www.zomato.com/bangalore/paisa-vasool-koramangala-7th-block
14908,https://www.zomato.com/bangalore/rajveena-kitchen-1-btm-bangalore
14909,https://www.zomato.com/bangalore/mamatha-restaurant-bommanahalli-bangalore
14910,https://www.zomato.com/bangalore/sharmas-malai-masala-koramangala-1st-block
14911,https://www.zomato.com/bangalore/howlin-wolf-hsr-bangalore
14912,https://www.zomato.com/bangalore/bubble-bee-hsr-bangalore
14913,https://www.zomato.com/bangalore/kannoor-restaurant-btm-bangalore
14914,https://www.zomato.com/bangalore/nammura-donne-biriyani-1-btm
14915,https://www.zomato.com/bangalore/hotel-junior-kuppanna-hsr
14916,https://www.zomato.com/bangalore/cafe-madhura-hsr-bangalore
14917,https://www.zomato.com/bangalore/the-rasaganga-hsr-bangalore
14918,https://www.zomato.com/bangalore/hsr-agarval-bhavan-hsr
14919,https://www.zomato.com/bangalore/the-pancake-story-koramangala-1st-block-bangalore
14920,https://www.zomato.com/bangalore/the-village-hotel-hsr-bangalore
14921,https://www.zomato.com/bangalore/samosa-singh-hsr-bangalore
14922,https://www.zomato.com/bangalore/vegan-heat-koramangala-1st-block
14923,https://www.zomato.com/bangalore/rb-food-point-btm-bangalore
14924,https://www.zomato.com/bangalore/keto-kitchen-koramangala-7th-block-bangalore
14925,https://www.zomato.com/bangalore/zee5-loft-koramangala-6th-block-bangalore
14926,https://www.zomato.com/bangalore/dwaraka-krishna-btm-bangalore
14927,https://www.zomato.com/bangalore/desi-chopstick-hsr-bangalore
14928,https://www.zomato.com/bangalore/adyar-ananda-bhavan-sweets-btm-bangalore
14929,https://www.zomato.com/bangalore/delite-chaat-house-koramangala-6th-block
14930,https://www.zomato.com/bangalore/refresh-juice-junction-koramangala-1st-block
14931,https://www.zomato.com/bangalore/daba-delights-koramangala-4th-block
14932,https://www.zomato.com/bangalore/dindigul-time-pass-restaurant-hsr
14933,https://www.zomato.com/bangalore/boston-barista-kappayum-curriyum-btm-bangalore
14934,https://www.zomato.com/bangalore/occasions-koramangala-4th-block
14935,https://www.zomato.com/bangalore/tibetan-kitchen-koramangala-5th-block
14936,https://www.zomato.com/bangalore/the-egg-factory-hsr-bangalore
14937,https://www.zomato.com/bangalore/kairali-btm
14938,https://www.zomato.com/bangalore/polar-bear-1-jp-nagar
14939,https://www.zomato.com/bangalore/healthie-koramangala-7th-block
14940,https://www.zomato.com/bangalore/smoke-a-pot-koramangala-5th-block-bangalore
14941,https://www.zomato.com/bangalore/tapri-by-the-corner-koramangala-5th-block
14942,https://www.zomato.com/bangalore/lassi-shop-btm-lake-road-btm
14943,https://www.zomato.com/bangalore/anda-ka-funda-btm
14944,https://www.zomato.com/bangalore/awesome-foods-btm-bangalore
14945,https://www.zomato.com/bangalore/masale-daan-hsr-bangalore
14946,https://www.zomato.com/bangalore/the-mylapore-cafe-hsr
14947,https://www.zomato.com/bangalore/tetto-koramangala-1st-block
14948,https://www.zomato.com/bangalore/bite-me-cupcakes-koramangala-4th-block
14949,https://www.zomato.com/bangalore/taaza-mithai-jp-nagar
14950,https://www.zomato.com/bangalore/new-punjabi-pure-veg-restaurant-hsr-bangalore
14951,https://www.zomato.com/bangalore/thalis-of-india-koramangala-7th-block-bangalore
14952,https://www.zomato.com/bangalore/makers-of-milkshakes-koramangala-5th-block
14953,https://www.zomato.com/bangalore/mirch-hsr-bangalore
14954,https://www.zomato.com/bangalore/pappu-chaiwalla-btm
14955,https://www.zomato.com/bangalore/public-khana-1-btm-bangalore
14956,https://www.zomato.com/bangalore/yumyumdilli-koramangala-7th-block
14957,https://www.zomato.com/bangalore/el-salver-btm-bangalore
14958,https://www.zomato.com/bangalore/gkt-biryani-world-hsr-bangalore
14959,https://www.zomato.com/bangalore/beer-adda-koramangala-5th-block-bangalore
14960,https://www.zomato.com/bangalore/the-milkshake-theory-koramangala-5th-block-bangalore
