restaurant_id,url
19600,https://www.zomato.com/bangalore/jai-shri-ganesh-ejipura
19601,https://www.zomato.com/bangalore/cauvery-fast-food-ejipura-bangalore
19602,https://www.zomato.com/bangalore/crunch-pizzas-koramangala-1st-block
19603,https://www.zomato.com/bangalore/royal-fast-food-ejipura
19604,https://www.zomato.com/bangalore/sri-durga-donne-biryani-ejipura
19605,https://www.zomato.com/bangalore/ksheera-sagar-koramangala-8th-block-bangalore
19606,https://www.zomato.com/bangalore/momo-time-ejipura-bangalore
19607,https://www.zomato.com/bangalore/pathaan-sir-koramangala-7th-block
19608,https://www.zomato.com/bangalore/shanghai-times-koramangala-6th-block
19609,https://www.zomato.com/bangalore/dhang-ka-khana-ejipura
19610,https://www.zomato.com/bangalore/sri-durga-fast-food-ejipura-bangalore
19611,https://www.zomato.com/bangalore/agraharaa-koramangala-6th-block-bangalore
19612,https://www.zomato.com/bangalore/klinx-hilton-bangalore-embassy-golflinks-domlur-bangalore
19613,https://www.zomato.com/bangalore/the-salt-grill-hilton-bangalore-embassy-golflinks-domlur-bangalore
19614,https://www.zomato.com/bangalore/re-cess-hilton-bangalore-embassy-golflinks-domlur-bangalore
19615,https://www.zomato.com/bangalore/sizzling-tandoor-domlur
19616,https://www.zomato.com/bangalore/cafe-coffee-day-koramangala-5th-block
19617,https://www.zomato.com/bangalore/99-variety-dosa-pav-bhaji-koramangala-6th-block-bangalore
19618,https://www.zomato.com/bangalore/firangi-bake-koramangala-8th-block
19619,https://www.zomato.com/bangalore/paratha-plaza-koramangala-5th-block
19620,https://www.zomato.com/bangalore/juicy-momos-1-jayanagar
19621,https://www.zomato.com/bangalore/box8-desi-meals-koramangala-5th-block
19622,https://www.zomato.com/bangalore/night-spoon-koramangala-5th-block
19623,https://www.zomato.com/bangalore/ande-ka-funda-koramangala-5th-block-bangalore
19624,https://www.zomato.com/bangalore/kettle-kegs-btm-bangalore
19625,https://www.zomato.com/bangalore/mojo-pizza-2x-toppings-1-btm-bangalore
19626,https://www.zomato.com/bangalore/hotel-darshan-paradise-btm-bangalore
19627,https://www.zomato.com/bangalore/y-not-shawarma-btm-bangalore
19628,https://www.zomato.com/bangalore/navaneetha-koramangala-8th-block
19629,https://www.zomato.com/bangalore/cakezone-koramangala-4th-block-bangalore
19630,https://www.zomato.com/bangalore/cakewalk-koramangala-4th-block
19631,https://www.zomato.com/bangalore/ibaco-koramangala-4th-block
19632,https://www.zomato.com/bangalore/pizza-hut-koramangala-5th-block
19633,https://www.zomato.com/bangalore/dominos-pizza-koramangala-5th-block-bangalore
19634,https://www.zomato.com/bangalore/bharathi-refreshments-koramangala-8th-block-bangalore
19635,https://www.zomato.com/bangalore/nanna-munna-paratha-house-1-btm-bangalore
19636,https://www.zomato.com/bangalore/cafe-coffee-day-1-koramangala-6th-block
19637,https://www.zomato.com/bangalore/mojo-pizza-2x-toppings-koramangala-6th-block-bangalore
19638,https://www.zomato.com/bangalore/shake-the-shake-ejipura-bangalore
19639,https://www.zomato.com/bangalore/ande-ka-funda-koramangala-6th-block
19640,https://www.zomato.com/bangalore/nutri-fit-koramangala-6th-block-bangalore
19641,https://www.zomato.com/bangalore/thottathil-restaurant-btm-bangalore
19642,https://www.zomato.com/bangalore/box8-desi-meals-1-indiranagar-bangalore
19643,https://www.zomato.com/bangalore/krispy-kreme-koramangala-6th-block-bangalore
19644,https://www.zomato.com/bangalore/baskin-31-robbins-koramangala-6th-block
19645,https://www.zomato.com/bangalore/oven-fresh-3-domlur
19646,https://www.zomato.com/bangalore/mcdonalds-koramangala-7th-block
19647,https://www.zomato.com/bangalore/wow-momo-koramangala-7th-block
19648,https://www.zomato.com/bangalore/hotel-sekar-btm-bangalore
19649,https://www.zomato.com/bangalore/cafe-coffee-day-koramangala-7th-block
19650,https://www.zomato.com/bangalore/baskin-robbins-koramangala-3rd-block
19651,https://www.zomato.com/bangalore/hunger-lust-wilson-garden-bangalore
19652,https://www.zomato.com/bangalore/srinivasa-mess-wilson-garden
